ID_Ruta,Nombre_Ruta,NOM_ETAPA,Nombre_completo,Longitud,TIPOLOGIA,Description,id,nombre_en,CCAA_1,Provincia_1
123,Camino Natural del Interior o San Rosendo,Ramal a yacimiento Aquis Querquennis (itinerario senderista),Camino Natural del Interior o San Rosendo Ramal a yacimiento Aquis Querquennis (itinerario senderista),"0,91990321977",CN por tramos (3),,,,Galicia,Ourense
124,Camino Natural del Interior o San Rosendo,Tramo Celanova a Ourense (itinerario senderista),Camino Natural del Interior o San Rosendo Tramo Celanova a Ourense (itinerario senderista),"38,0663538951",CN por tramos (3),,,,Galicia,Ourense
125,Camino Natural del Carballeda de Avia,Itinerario principal: A Veronza-A Portela,Camino Natural del Carballeda de Avia Itinerario principal: A Veronza-A Portela,"13,4910796399",Itinerario principal con ramales,,,,Galicia,"Ourense, Pontevedra"
126,Camino Natural del Carballeda de Avia,Ramal a Pena Corneira,Camino Natural del Carballeda de Avia Ramal a Pena Corneira,"4,89414677828",Itinerario principal con ramales,,,,Galicia,"Ourense, Pontevedra"
166,Camino Natural de la Ruta del Cantábrico,Etapa 2: As Catedrais - Foz,Camino Natural de la Ruta del Cantábrico Etapa 2: As Catedrais - Foz,"21,6444285884",CN por etapas (7),,,,Galicia,Lugo
167,Camino Natural de la Ruta del Cantábrico,Etapa 3: Foz - Burela,Camino Natural de la Ruta del Cantábrico Etapa 3: Foz - Burela,"20,700734517",CN por etapas (7),,,,Galicia,Lugo
168,Camino Natural de la Ruta del Cantábrico,Etapa 4: Burela - San Cibrao,Camino Natural de la Ruta del Cantábrico Etapa 4: Burela - San Cibrao,"12,847409587",CN por etapas (7),,,,Galicia,Lugo
169,Camino Natural de la Ruta del Cantábrico,Etapa 5: San Cibrao - Viveiro,Camino Natural de la Ruta del Cantábrico Etapa 5: San Cibrao - Viveiro,"29,687403843",CN por etapas (7),,,,Galicia,Lugo
170,Camino Natural de la Ruta del Cantábrico,Etapa 6: Viveiro - O Vicedo,Camino Natural de la Ruta del Cantábrico Etapa 6: Viveiro - O Vicedo,"21,9840040482",CN por etapas (7),,,,Galicia,Lugo
171,Camino Natural de la Ruta del Cantábrico,Etapa 7: O Vicedo - Ladrido,Camino Natural de la Ruta del Cantábrico Etapa 7: O Vicedo - Ladrido,"22,8971760512",CN por etapas (7),,,,Galicia,A Coruña
172,Camino Natural Vía Nova,Tramo 1: Portela - Santa Comba (itinerario senderista),Camino Natural Vía Nova Tramo 1: Portela - Santa Comba (itinerario senderista),"29,4936407807",CN por tramos (3),,,,Galicia,Ourense
173,Camino Natural Vía Nova,Tramo 2: Sainza - Santa Comba (itinerario senderista),Camino Natural Vía Nova Tramo 2: Sainza - Santa Comba (itinerario senderista),"29,9323688478",CN por tramos (3),,,,Galicia,Ourense
174,Camino Natural Vía Nova,Tramo 3: Biobra - Petín (itinerario senderista),Camino Natural Vía Nova Tramo 3: Biobra - Petín (itinerario senderista),"47,2730193907",CN por tramos (3),,,,Galicia,Ourense
231,Camino Natural del río Barbantiño,Itinerario Principal,Camino Natural del río Barbantiño Itinerario Principal,"10,2612319526",Itinerario principal con ramales,,,,Galicia,Ourense
232,Camino Natural dos Arrieiros,Itinerario principal,Camino Natural dos Arrieiros Itinerario principal,"8,67490089027",Itinerario principal con ramales,,,,Galicia,Ourense
241,Camino Natural de la Ruta del Cantábrico,Ramal: Ruta Circular Ladrido,Camino Natural de la Ruta del Cantábrico Ramal: Ruta Circular Ladrido,"1,58223792539",CN por etapas (7),,,,Galicia,A Coruña
242,Camino Natural Vía Nova,Ramal tramo 2: Sainza - Santa Comba (itinerario senderista),Camino Natural Vía Nova Ramal tramo 2: Sainza - Santa Comba (itinerario senderista),"1,66886874066",CN por tramos (3),,,,Galicia,Ourense
844,Ruta Norte (Isla de Ons) - Principal,,Ruta Norte (Isla de Ons) - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Islas Atlánticas de Galicia</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta Norte (Isla de Ons)</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNIAGO3</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Circular</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>3</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>7.6</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Ninguna en especial.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Tomamos el camino asfaltado que conduce al Faro y a medio camino nos desviamos hacia la izquierda e inmediatamente nos volvemos a desviar a la derecha. Continuamos recto, en las cercanías de la zona de acampada, y saldremos a la pista que bordea toda la cara occidental de la isla. Seguimos esta pista hacia el norte entre tojos, brezos y retamas con el océano Atlántico como continuo fondo escénico. Pasando el Faro, es recomendable parar a refrescarse en la fuente do Gaiteiro, ya que es la única que encontraremos por esta zona. Continuamos hacia punta Xuvenco (1 hora y 30 minutos) y alto de punta Centolo (2 horas), extremo norte de la isla, siempre rodeados de los miles de gaviotas patiamarillas que anidan en esta isla y los huidizos cormoranes moñudos que se agrupan en los roquedos más alejados para secar su plumaje al sol. La pista prosigue y desemboca en la playa de Melide (2 horas y 30 minutos), la más hermosa de la isla y en la cual se practica desde hace tiempo el nudismo. Desde aquí, regresamos al pueblo por el camino que bordea la cara este de la isla. También podemos realizar una variante más corta de esta ruta, si continuamos por la pista asfaltada hacia el Faro hasta llegar al barrio del Cucorno. Una vez allí, cogemos la pista de tierra que se desvía a la derecha y que nos conduce a través del interior de la isla hasta la playa de Melide, desde la cual regresamos al pueblo por el camino ya indicado (2horas/5 km). Es importante señalar que el acceso del visitante al alto de punta Centolo no está permitido entre el 15 de febrero y el 31 de julio, debido a que es una zona de cría de gaviotas, por lo que en esas fechas no es posible realizar esa pequeña parte del itinerario.</td> </tr></table></center>",,,Galicia,Pontevedra
845,Ruta del Faro (Isla de Ons) - Principal,,Ruta del Faro (Isla de Ons) - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Islas Atlánticas de Galicia</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta del Faro (Isla de Ons)</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNIAGO2</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Circular</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>1.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>3.6</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Ninguna en especial.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Desde el Curro seguimos la pista asfaltada que asciende suavemente hasta la entrada del Faro. Una vez allí tomamos un sendero que rodea las instalaciones del mismo, ya que no esta permitida la entrada en el recinto, y nos lleva de vuelta a la pista asfaltada, por la que regresaremos al pueblo. Desde el Faro y alrededores podremos disfrutar de una hermosa panorámica de todo el archipiélago de Ons y de las Rías Bajas gallegas. También podremos contemplar, si la visibilidad lo permite, el archipiélago de Cíes al sur y el de Sálvora al noroeste, que junto con el de Cortegada y el de Ons constituyen el conjunto de las Islas Atlánticas. Una vez en el Faro tenemos la posibilidad de conectar con el camino que bordea los acantilados de la parte occidental, tomando alguna de las pistas cercanas hacia el oeste.</td> </tr></table></center>",,,Galicia,Pontevedra
848,Ruta del Faro - Principal,,Ruta del Faro - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Islas Atlánticas de Galicia</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta del Faro</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNIAGS1</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida y vuelta</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>1.25</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>2.6</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>No hay sombra en el recorrido y se recomienda llevar agua y comida.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Este cómodo paseo por la parte meridional de la isla supone un acercamiento no sólo al paisaje y buena parte de la población de gaviotas, sino a la historia y leyendas de Sálvora. El faro es el final de este bonito recorrido entre moles de granito.  Recorrido de ida y vuelta al faro con el muelle como punto de partida. El suave trazado transcurre por firme en buen estado, apto para minusválidos, y comienza con la bella visión de la playa del almacén y el pazo, la primera imagen que obtenemos nada más pisar el muelle. La ruta se encuentra señalizada con postes rojos y cuenta con la colocación de paneles informativos en sus cuatro paradas. Comenzamos a caminar junto a la playa del Almacén, que debe su nombre a la fábrica de salazón que ocupó el actual pazo. A unos 100 metros nos encontramos con la primera de las paradas, en la que se nos explica la leyenda de la sirena de Sálvora, vinculada a la nobleza que habitó la isla. También se hace referencia a la biodiversidad marina del parque nacional y sus fondos arenosos, rocosos, de maërl y el bosque de algas, así como algunas de las aves que podemos observar en la isla. Proseguimos el sendero hasta toparnos con la pasarela de madera que conduce al pazo y la ermita. Unos metros después de este desvío, en el que seguimos por la izquierda, efectuamos la segunda parada de la ruta. Esta parada tiene por objeto contar alguna leyenda atribuida a los islotes rocosos que envuelven Sálvora y que se contemplan con nitidez desde este punto. Se nos cuenta también el difícil papel de adaptación que la vegetación costera ha de asumir si quiere soportar las duras condiciones de salinidad, viento, xericidad, etc., como Anchusa Calcarea, Rumex bucephalophorus, Linaria arenaria, Iberis procumbens o Silene scabriflora. Frente a nosotros, en la fina arena de la duna del Almacén, tenemos un estupendo ejemplo de supervivencia vegetal. Llevamos 400 metros de ruta y la siguiente parada nos aguarda 300 metros después. Continuamos camino desde la segunda parada describiendo una curva de 90° para enfilar una ligera y cómoda recta en subida hacia el promontorio rocoso que cierra visualmente el camino. Nada más comenzar esta recta sale a la derecha un desvío por una pista ancha y balizada con postes azules (15 minutos). Es la ruta de la Aldea. Obviamos la desviación y seguimos de frente en busca de la tercera parada (20 minutos). La vegetación de tojos, brezos, carrasquilla azul, viboreras, torviscos, helechos, etc. es ya importante, si bien el verdadero protagonista es el paisaje rocoso que nos envuelve. Sobre las rocas, de formas caprichosas, se agrupan cientos de gaviotas que en época de cría se encargarán de dejar claro a los visitantes que las habitantes de la isla son ellas. Para ello realizan vuelos bajos emitiendo agudos “chillidos”, y acercándose de forma intimidatoria a los caminantes. Sálvora cuenta con una población aproximada de unas 7.000 parejas de gaviota patiamarilla, y es sin duda uno de los alicientes de la visita. Sin mayor problema, nos detenemos en el poste 3. En él se nos muestra todo lo concerniente a la erosión que explica las curiosas formas de las rocas de Sálvora. A la derecha encontramos el alto de Gralleiros cuyas rocas están ligadas, desde antaño, a la “Santa Compaña”. Dejamos atrás estas ánimas para proseguir ruta, con el faro ya a la vista, entre piedras y gaviotas. En el horizonte, a la izquierda, los perfiles de Ons y Cíes. Casi sin darnos cuenta llegamos al faro. El sendero se adentra unos metros a la derecha junto a la valla hasta dar vista al suroeste, en el límite con una zona de reserva. Frente a nosotros, el faro en primer término; Ons y Cíes a su izquierda y el islote rocoso de la Piedra de Lapegar a su derecha. El faro actual, inaugurado en diciembre de 1921, es el mejor punto para conocer la historia de unas heroínas (panel 5.º 40 minutos), las habitantes de Sálvora que unos meses antes, en la madrugada del 2 de enero de 1921 vincularon su imagen para siempre al naufragio del vapor Santa Isabel que chocó con la piedra de Lapegar, frente a la punta Besugueiros. Gracias a ellas y su valor de echarse al mar en una dorna en plena tempestad, salvaron la vida 53 personas (213 fallecidos). Muchos han sido los naufragios acontecidos en estas difíciles aguas de las islas gallegas. Para el camino de regreso es preciso desandar nuestros pasos hasta el muelle, disfrutando doblemente del recorrido.</td> </tr></table></center>",,,Galicia,A Coruña
850,Ruta do Castelo (Isla de Ons) - Principal,,Ruta do Castelo (Isla de Ons) - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Islas Atlánticas de Galicia</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta do Castelo (Isla de Ons)</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNIAGO4</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Circular</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>0.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>1.3</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Ninguna en especial.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Desde el área de descanso de la playa das Dornas, tomamos un sendero que bordea suavemente la costa hacia el norte hasta llegar al mirador do Castelo (10 minutos), antigua fortificación de carácter defensivo hoy en día en ruinas. Este mirador nos ofrece unas hermosas vistas de toda la costa oriental de la isla de Ons y de la ría de Pontevedra. Tomamos luego hacia la derecha y nos adentramos en un pequeño bosque de sauces que alberga la fuente do Castelo (20 minutos), auténtico remanso de paz para los que gustan disfrutar de una buena sombra y el silencio de la naturaleza. De ahí saldremos a la pista de Melide que hacia la izquierda nos conduce de nuevo al pueblo.</td> </tr></table></center>",,,Galicia,Pontevedra
852,Ruta de la Aldea - Principal,,Ruta de la Aldea - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Islas Atlánticas de Galicia</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta de la Aldea</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNIAGS2</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida y vuelta</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>1.25</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>2.8</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>No hay casi sombra en el recorrido y se recomienda llevar agua y comida.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>La aldea de Sálvora es la esencia de la historia de la isla, la de sus habitantes y sus formas de vida. Esta sencilla ruta te permitirá transportarte por unos momentos a una isla en plena actividad. La historia de Sálvora está ligada a los enfrentamientos debido a su estratégico emplazamiento para invasiones vikingas, sarracenas, etc., hasta que en la Alta Edad Media la calma bélica trae un periodo apto para que se asienten los primeros pobladores estables. La Iglesia entregó la isla a la familia noble Mariño quienes gestionaban Sálvora como un feudo, recibiendo de sus habitantes parte de las cosechas y el ganado a cambio de protección. El verdadero origen de la aldea, tal y como hoy la contemplamos, tenemos que buscarlo a partir de 1770 con la instalación de una fábrica de salazón que trajo a más habitantes a la isla para trabajar en ella. A esta fábrica de salazón –conocida como O Almacén– siguió una pesquería de atún. La antigua fábrica de salazón es el actual pazo de los Otero Goyanes, quienes se convirtieron en propietarios de la isla tras su matrimonio con la heredera de los Mariño. En agradecimiento, los Otero erigieron la sirena en la playa del Almacén dedicada a los Mariño. A finales de los años 70 se marcharon los últimos habitantes de Sálvora. Para conocer la aldea en la que fueron viviendo estas generaciones de pobladores, iniciamos esta ruta en el muelle y acompañados de un guía acreditado por el Parque Nacional nos encaminamos hasta el desvío a mano derecha compartiendo estos primeros 500 metros de trazado con la ruta del Faro. A partir de ese punto la pista se abre paso por terreno llano, dejando a la izquierda algunos prados donde pastan los últimos caballos de Sálvora, de lustroso color negro, introducidos en el Parque igual que los ciervos. Apenas quedan cinco ejemplares de la nutrida manada que vivía en la isla. Si tenemos suerte, podemos ver alguno de los ciervos que la nobleza introdujo en Sálvora para la práctica cinegética. En la actualidad quedan alrededor de una docena de ejemplares que con hábitos crepusculares y nocturnos, durante el día se esconden por el matorral de la isla, que es bastante denso (endrinos, tojos…). Siguiendo los postes azules llegamos a la fuente de Santa Catalina (25 minutos), el único curso de agua permanente de la isla, y construida con las piedras del antiguo faro. Muy cerca de la fuente, a la derecha del camino, se esconde entre la vegetación el viejo horno en el que se cocían las tejas que cubren los tejados de la aldea. Diez minutos más de marcha y nos recibe a la izquierda el pilón de la aldea, también construido con piedras del viejo faro, antesala de las primeras casas de este poblado de bello emplazamiento. A la izquierda, se adivinan también algunos hórreos. A la derecha se observan las islas e islotes al otro lado del estrecho brazo de mar llamado Paso Interior de Sálvora (Vionta, Herbosa, Noro, Cabeceiro Grande, Cabeceiro Chico, etc.). El sendero describe una lazada para serpentear entre los restos de las casas, donde se conservan restos de artilugios de pesca, establos e incluso un tractor, y regresar a la entrada de la aldea antes de emprender el camino de regreso por la misma pista.</td> </tr></table></center>",,,Galicia,A Coruña
853,Ruta del sendero Interior (Ruta B) - Principal,,Ruta del sendero Interior (Ruta B) - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Islas Atlánticas de Galicia</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta del sendero Interior (Ruta B)</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNIAGC2</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Circular</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>0.75</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>2.3</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Ninguna en especial.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Es la ruta más corta de las dos existentes en Cortegada. Recorrido muy sencillo, con ausencia de desnivel y que supone la mejor opción para disfrutar de ambas vertientes de la isla y adentrarse en el bosque de laureles. La ruta del Sendero Interior (ruta B) es en realidad un atajo de la ruta Perimetral (ruta A). Se trata también de una ruta circular autoguiada que se recorre siguiendo los 5 postes numerados descritos en la ruta anterior. Comparte trazado con la ruta del Sendero Perimetral en su inicio, pero supone eso sí la mejor forma de adentrarse en el singular bosque de laureles, pues al llegar al desvío occidental de ambas rutas (30 minutos) dejamos la compañía del litoral para girar a la derecha (siguiendo las indicaciones de ruta B) hacia el interior de la isla. A partir de este punto el sendero se adentra en la penumbra y el frescor, en la preciosa umbría que genera la densidad del follaje de laureles. Flanquean el camino restos de muro de piedra a ambos lados. Proliferan los musgos y líquenes. Llegamos así a un cartel interpretativo dedicado a los coleópteros xilófagos, su conservación, y la importante actividad que estos pequeños invertebrados desempeñan en el bosque. Cinco minutos más y el recorrido se une, ya en la vertiente oriental de la isla, al sendero Perimetral a la altura del poste número 4. Giramos a la derecha para compartir de nuevo trazado, tal y como se describe en la ruta anterior, hasta la aldea de Cortegada y el muelle.</td> </tr></table></center>",,,Galicia,Pontevedra
