ID_Ruta,Nombre_Ruta,NOM_ETAPA,Nombre_completo,Longitud,TIPOLOGIA,Description,id,nombre_en,CCAA_1,Provincia_1
147,Camino Natural Senda del Duero,Etapa 27: Cozcurrita - Fariza,Camino Natural Senda del Duero Etapa 27: Cozcurrita - Fariza,"2,73702453407",CN por etapas (42),,,,Castilla y León,Zamora
148,Camino Natural Senda del Duero,Etapa 28: Fariza - Mámoles,Camino Natural Senda del Duero Etapa 28: Fariza - Mámoles,"5,70793227192",CN por etapas (42),,,,Castilla y León,Zamora
149,Camino Natural Senda del Duero,Etapa 29: Mámoles - Fornillos de Fermoselle,Camino Natural Senda del Duero Etapa 29: Mámoles - Fornillos de Fermoselle,"5,59945355233",CN por etapas (42),,,,Castilla y León,Zamora
150,Camino Natural Senda del Duero,Etapa 30: Fornillos de Fermoselle - Pinilla de Fermoselle,Camino Natural Senda del Duero Etapa 30: Fornillos de Fermoselle - Pinilla de Fermoselle,"5,78227547145",CN por etapas (42),,,,Castilla y León,Zamora
151,Camino Natural Senda del Duero,Etapa 31: Pinilla de Fermoselle - Fermoselle,Camino Natural Senda del Duero Etapa 31: Pinilla de Fermoselle - Fermoselle,"7,53096917707",CN por etapas (42),,,,Castilla y León,"Salamanca, Zamora"
152,Camino Natural Senda del Duero,Etapa 32: Fermoselle - Trabanca,Camino Natural Senda del Duero Etapa 32: Fermoselle - Trabanca,"17,0456372822",CN por etapas (42),,,,Castilla y León,"Salamanca, Zamora"
153,Camino Natural Senda del Duero,Etapa 33: Trabanca - Villarino de los Aires,Camino Natural Senda del Duero Etapa 33: Trabanca - Villarino de los Aires,"9,4725400328",CN por etapas (42),,,,Castilla y León,Salamanca
154,Camino Natural Senda del Duero,Etapa 34: Villarino de los Aires - Pereña de la Ribera,Camino Natural Senda del Duero Etapa 34: Villarino de los Aires - Pereña de la Ribera,"7,90626923568",CN por etapas (42),,,,Castilla y León,"Salamanca, Zamora"
155,Camino Natural Senda del Duero,Etapa 35: Pereña de la Ribera - Masueco,Camino Natural Senda del Duero Etapa 35: Pereña de la Ribera - Masueco,"9,82533632448",CN por etapas (42),,,,Castilla y León,Salamanca
156,Camino Natural Senda del Duero,Etapa 36: Masueco - Adeadávila de la Ribera,Camino Natural Senda del Duero Etapa 36: Masueco - Adeadávila de la Ribera,"3,33573739388",CN por etapas (42),,,,Castilla y León,Salamanca
157,Camino Natural Senda del Duero,Etapa 37: Adeadávila de la Ribera - Mieza,Camino Natural Senda del Duero Etapa 37: Adeadávila de la Ribera - Mieza,"13,1653787722",CN por etapas (42),,,,Castilla y León,Salamanca
158,Camino Natural Senda del Duero,Etapa 38: Mieza - Vilvestre,Camino Natural Senda del Duero Etapa 38: Mieza - Vilvestre,"7,82377157634",CN por etapas (42),,,,Castilla y León,Salamanca
159,Camino Natural Senda del Duero,Etapa 39: Vilvestre - Saucelle,Camino Natural Senda del Duero Etapa 39: Vilvestre - Saucelle,"9,10207860116",CN por etapas (42),,,,Castilla y León,Salamanca
160,Camino Natural Senda del Duero,Etapa 40: Saucelle - Hinojosa de Duero,Camino Natural Senda del Duero Etapa 40: Saucelle - Hinojosa de Duero,"21,1621366523",CN por etapas (42),,,,Castilla y León,Salamanca
161,Camino Natural Senda del Duero,Etapa 41: Hinojosa de Duero - La Fregeneta,Camino Natural Senda del Duero Etapa 41: Hinojosa de Duero - La Fregeneta,"6,586092846",CN por etapas (42),,,,Castilla y León,Salamanca
162,Camino Natural Senda del Duero,Etapa 42: La Fregeneta - Vega Terrón,Camino Natural Senda del Duero Etapa 42: La Fregeneta - Vega Terrón,"9,44746809473",CN por etapas (42),,,,Castilla y León,Salamanca
163,Camino Natural del Paisaje Agrario Sayagués,,Camino Natural del Paisaje Agrario Sayagués ,"14,7783308134",Itinerario principal,,,,Castilla y León,Zamora
229,Camino Natural Vía Verde de Villablino a Villaseca,,Camino Natural Vía Verde de Villablino a Villaseca ,"7,69347387028",Itinerario principal,,,,Castilla y León,León
245,Camino Natural del Agua Soriano. Camino Antonino,Etapa 1: Soria - Arancón (itinerario senderista),Camino Natural del Agua Soriano. Camino Antonino Etapa 1: Soria - Arancón (itinerario senderista),"23,0123890602",CN por etapas (6),,,,Castilla y León,Soria
246,Camino Natural del Agua Soriano. Camino Antonino,Etapa 2: Arancón - Masegoso (itinerario senderista),Camino Natural del Agua Soriano. Camino Antonino Etapa 2: Arancón - Masegoso (itinerario senderista),"19,7268684714",CN por etapas (6),,,,Castilla y León,Soria
247,Camino Natural del Agua Soriano. Camino Antonino,Ramal a la Omeñaca (itinerario senderista),Camino Natural del Agua Soriano. Camino Antonino Ramal a la Omeñaca (itinerario senderista),"0,50583899206",CN por etapas (6),,,,Castilla y León,Soria
248,Camino Natural del Agua Soriano. Camino Antonino,Etapa 3: Masegoso - Muro (itinerario senderista),Camino Natural del Agua Soriano. Camino Antonino Etapa 3: Masegoso - Muro (itinerario senderista),"17,1698843886",CN por etapas (6),,,,Castilla y León,Soria
249,Camino Natural del Agua Soriano. Camino Antonino,Ramal a Mirador (itinerario senderista),Camino Natural del Agua Soriano. Camino Antonino Ramal a Mirador (itinerario senderista),"0,79527115264",CN por etapas (6),,,,Castilla y León,Soria
264,Camino Natural de Campo Azálvaro,,Camino Natural de Campo Azálvaro ,"13,954781334",Itinerario principal,,,,Castilla y León,Ávila
270,Camino Natural de la Cañada Real Soriana Occidental,Etapa 0: Estación El Espinar - El Espinar (itinerario senderista),Camino Natural de la Cañada Real Soriana Occidental Etapa 0: Estación El Espinar - El Espinar (itinerario senderista),"6,97123149157",CN por etapas (8),,,,Castilla y León,"Segovia, Ávila"
271,Camino Natural de la Cañada Real Soriana Occidental,Etapa 1: El Espinar -  Otero de Herreros (itinerario senderista),Camino Natural de la Cañada Real Soriana Occidental Etapa 1: El Espinar -  Otero de Herreros (itinerario senderista),"13,5154023087",CN por etapas (8),,,,Castilla y León,"Segovia, Ávila"
274,Camino Natural de la Cañada Real Soriana Occidental,Etapa 4: Collado Hermoso - Navafría (itinerario senderista),Camino Natural de la Cañada Real Soriana Occidental Etapa 4: Collado Hermoso - Navafría (itinerario senderista),"9,80489918942",CN por etapas (8),,,,Castilla y León,Segovia
289,Camino Natural del Santander - Mediterráneo,Tramo Abejar - Soria,Camino Natural del Santander - Mediterráneo Tramo Abejar - Soria,"30,5760801784",CN por tramos (15),,,,Castilla y León,Soria
291,Camino Natural del Santander - Mediterráneo,Tramo Cojóbar - Cascajares de la Sierra,Camino Natural del Santander - Mediterráneo Tramo Cojóbar - Cascajares de la Sierra,"36,8687213102",CN por tramos (15),,,,Castilla y León,Burgos
292,Camino Natural Vía de la Plata,Tramo: Barcial del Barco - Maire de Castroponce,Camino Natural Vía de la Plata Tramo: Barcial del Barco - Maire de Castroponce,"24,8295643417",CN por tramos (6),,,,Castilla y León,Zamora
297,Camino Natural Vía Verde del Esla,,Camino Natural Vía Verde del Esla ,"11,5480453611",Itinerario principal,,,,Castilla y León,León
311,Camino Natural Senda del Duero,Etapa 1. Fuente del Duero - Vinuesa,Camino Natural Senda del Duero Etapa 1. Fuente del Duero - Vinuesa,"35,2945124972",CN por etapas (42),,,,Castilla y León,Soria
312,Camino Natural Senda del Duero,Etapa 4: Ituero - Almazán,Camino Natural Senda del Duero Etapa 4: Ituero - Almazán,"29,1590087307",CN por etapas (42),,,,Castilla y León,Soria
313,Camino Natural Senda del Duero,Etapa 5: Almazán - Andaluz,Camino Natural Senda del Duero Etapa 5: Almazán - Andaluz,"27,9006339365",CN por etapas (42),,,,Castilla y León,Soria
314,Camino Natural Senda del Duero,Etapa 6: Andaluz - Gormaz,Camino Natural Senda del Duero Etapa 6: Andaluz - Gormaz,"21,5033800151",CN por etapas (42),,,,Castilla y León,Soria
315,Camino Natural Senda del Duero,Etapa 7: Gormaz - San Esteban de Gormaz,Camino Natural Senda del Duero Etapa 7: Gormaz - San Esteban de Gormaz,"33,2710514628",CN por etapas (42),,,,Castilla y León,Soria
316,Camino Natural Senda del Duero,Etapa 10: Aranda de Duero - Roa,Camino Natural Senda del Duero Etapa 10: Aranda de Duero - Roa,"28,0130840649",CN por etapas (42),,,,Castilla y León,Burgos
317,Camino Natural Senda del Duero,Etapa 11: Roa - Peñafiel,Camino Natural Senda del Duero Etapa 11: Roa - Peñafiel,"26,644101725",CN por etapas (42),,,,Castilla y León,"Burgos, Segovia, Valladolid"
318,Camino Natural Senda del Duero,Etapa 12: Peñafiel - Quintanilla de Onésimo,Camino Natural Senda del Duero Etapa 12: Peñafiel - Quintanilla de Onésimo,"30,6699052345",CN por etapas (42),,,,Castilla y León,Valladolid
319,Camino Natural Senda del Duero,Ramal a Quintanilla de Arriba,Camino Natural Senda del Duero Ramal a Quintanilla de Arriba,"1,53761124952",CN por etapas (42),,,,Castilla y León,Valladolid
320,Camino Natural Senda del Duero,Etapa 13: Quintanilla de Onésimo - Tudela de Duero,Camino Natural Senda del Duero Etapa 13: Quintanilla de Onésimo - Tudela de Duero,"25,187365013",CN por etapas (42),,,,Castilla y León,Valladolid
321,Camino Natural Senda del Duero,Etapa 14: Tudela de Duero - Puente Duero,Camino Natural Senda del Duero Etapa 14: Tudela de Duero - Puente Duero,"22,2003718971",CN por etapas (42),,,,Castilla y León,Valladolid
322,Camino Natural Senda del Duero,Etapa 15: Puente Duero - Tordesillas,Camino Natural Senda del Duero Etapa 15: Puente Duero - Tordesillas,"31,7637175606",CN por etapas (42),,,,Castilla y León,Valladolid
323,Camino Natural Senda del Duero,Etapa 18: Toro - Zamora,Camino Natural Senda del Duero Etapa 18: Toro - Zamora,"37,5755399296",CN por etapas (42),,,,Castilla y León,Zamora
324,Camino Natural Senda del Duero,Etapa 19: Zamora - Pereruela,Camino Natural Senda del Duero Etapa 19: Zamora - Pereruela,"18,2265955694",CN por etapas (42),,,,Castilla y León,Zamora
325,Camino Natural Senda del Duero,Etapa 20: Pereruela - Moral de Sayago,Camino Natural Senda del Duero Etapa 20: Pereruela - Moral de Sayago,"23,6857460193",CN por etapas (42),,,,Castilla y León,Zamora
326,Camino Natural Románico Palentino,Ruta 2. Perazancas de Ojeda a Dehesa de Montejo (itinerario senderista),Camino Natural Románico Palentino Ruta 2. Perazancas de Ojeda a Dehesa de Montejo (itinerario senderista),"22,4936793918",CN por etapas (6),,,,Castilla y León,Palencia
327,Camino Natural Románico Palentino,Ruta del Carbón de Cok. Etapa 1: Alar del Rey - Cozuelos de Ojeda (itinerario senderista),Camino Natural Románico Palentino Ruta del Carbón de Cok. Etapa 1: Alar del Rey - Cozuelos de Ojeda (itinerario senderista),"17,0138498669",CN por etapas (6),,,,Castilla y León,Palencia
328,Camino Natural Románico Palentino,Ruta del Carbón de Cok. Etapa 2: Cozuelos de Ojeda - Vado (itinerario senderista),Camino Natural Románico Palentino Ruta del Carbón de Cok. Etapa 2: Cozuelos de Ojeda - Vado (itinerario senderista),"27,9855499857",CN por etapas (6),,,,Castilla y León,Palencia
329,Camino Natural Románico Palentino,Ruta del Carbón de Cok. Alternativa por Barrios de San Pedro y Santa Marí (itinerario senderista),Camino Natural Románico Palentino Ruta del Carbón de Cok. Alternativa por Barrios de San Pedro y Santa Marí (itinerario senderista),"4,31598699804",CN por etapas (6),,,,Castilla y León,Palencia
330,Camino Natural Románico Palentino,Ruta del Carbón de Cok. Etapa 3: Vado - Conexión con GR-1 (itinerario senderista),Camino Natural Románico Palentino Ruta del Carbón de Cok. Etapa 3: Vado - Conexión con GR-1 (itinerario senderista),"21,1972771518",CN por etapas (6),,,,Castilla y León,Palencia
331,Camino Natural Vía Verde del Tren Secundario de Castilla,,Camino Natural Vía Verde del Tren Secundario de Castilla ,"29,8431516779",Itinerario principal,,,,Castilla y León,Palencia
332,Camino Natural Vía Verde valle del Eresma,Etapa 3: Nava de la Asunción - Olmedo,Camino Natural Vía Verde valle del Eresma Etapa 3: Nava de la Asunción - Olmedo,"22,9747192408",CN por etapas (3),,,,Castilla y León,Segovia
333,Camino Natural del Santander - Mediterráneo,Tramo Hontoria del Pinar - San Leonardo de Yagüe,Camino Natural del Santander - Mediterráneo Tramo Hontoria del Pinar - San Leonardo de Yagüe,"9,26610155596",CN por tramos (15),,,,Castilla y León,"Burgos, Soria"
397,Camino Natural de los hayedos y robledales de Riaza,Senda 1: Camino de la Pradera de San Benito,Camino Natural de los hayedos y robledales de Riaza Senda 1: Camino de la Pradera de San Benito,"13,1470747331",CN por etapas (7),,,,Castilla y León,Segovia
400,Camino Natural de los hayedos y robledales de Riaza,Senda 5: Camino de los pueblos rojos y negros. Madriguera-Becerril,Camino Natural de los hayedos y robledales de Riaza Senda 5: Camino de los pueblos rojos y negros. Madriguera-Becerril,"11,4889273203",CN por etapas (7),,,,Castilla y León,Segovia
405,Camino Natural de los hayedos y robledales de Riaza,Senda 6.1: Ramal a Alquite,Camino Natural de los hayedos y robledales de Riaza Senda 6.1: Ramal a Alquite,"0,78639981462",CN por etapas (7),,,,Castilla y León,Segovia
406,Camino Natural de los hayedos y robledales de Riaza,Senda 7: Circuito ciclista y deportivo,Camino Natural de los hayedos y robledales de Riaza Senda 7: Circuito ciclista y deportivo,"5,44650768927",CN por etapas (7),,,,Castilla y León,Segovia
414,Camino Natural del Eresma,,Camino Natural del Eresma ,"8,62147633909",Itinerario principal,,,,Castilla y León,Segovia
487,Camino Natural Via Verde valle del Eresma,Etapa 1: Segovia (Puente de Hierro) - Estación de Yanguas,Camino Natural Via Verde valle del Eresma Etapa 1: Segovia (Puente de Hierro) - Estación de Yanguas,"24,6676032562",CN por etapas (3),,,,Castilla y León,Segovia
488,Camino Natural Via Verde valle del Eresma,Etapa 2: Estación de Yanguas - Nava de la Asunción,Camino Natural Via Verde valle del Eresma Etapa 2: Estación de Yanguas - Nava de la Asunción,"23,4903579576",CN por etapas (3),,,,Castilla y León,Segovia
501,Camino Natural de los hayedos y robledales de Riaza,Senda 2.1: Ramal de la ermita de Hontanares,Camino Natural de los hayedos y robledales de Riaza Senda 2.1: Ramal de la ermita de Hontanares,"0,142300501",CN por etapas (7),,,,Castilla y León,Segovia
511,Camino Natural Senda del Duero,Etapa 2: Vinuesa - Soria,Camino Natural Senda del Duero Etapa 2: Vinuesa - Soria,"38,8202638102",CN por etapas (42),,,,Castilla y León,Soria
512,Camino Natural Senda del Duero,Etapa 3: Soria - Ituero,Camino Natural Senda del Duero Etapa 3: Soria - Ituero,"28,3846299805",CN por etapas (42),,,,Castilla y León,Soria
513,Camino Natural Senda del Duero,Etapa 16: Tordesillas - Castronuño,Camino Natural Senda del Duero Etapa 16: Tordesillas - Castronuño,"31,239797485",CN por etapas (42),,,,Castilla y León,"Valladolid, Zamora"
514,Camino Natural Senda del Duero,Etapa 17: Castronuño - Toro,Camino Natural Senda del Duero Etapa 17: Castronuño - Toro,"20,925738119",CN por etapas (42),,,,Castilla y León,"Valladolid, Zamora"
515,Camino Natural Románico Palentino,Ruta 1. Santibáñez de Ecla a Payo de Ojeda (itinerario senderista),Camino Natural Románico Palentino Ruta 1. Santibáñez de Ecla a Payo de Ojeda (itinerario senderista),"13,6622231567",CN por etapas (6),,,,Castilla y León,Palencia
520,Camino Natural de los hayedos y robledales de Riaza,Senda 4: Camino de La Hiruela y La Cuerda,Camino Natural de los hayedos y robledales de Riaza Senda 4: Camino de La Hiruela y La Cuerda,"8,60549293242",CN por etapas (7),,,,Castilla y León,Segovia
521,Camino Natural de los hayedos y robledales de Riaza,Senda 6: Camino de La Tejera,Camino Natural de los hayedos y robledales de Riaza Senda 6: Camino de La Tejera,"10,7372367383",CN por etapas (7),,,,Castilla y León,Segovia
527,Camino Natural del Santander - Mediterráneo,Tramo Villarmero - Burgos - Cojóbar (itinerario senderista),Camino Natural del Santander - Mediterráneo Tramo Villarmero - Burgos - Cojóbar (itinerario senderista),"22,8056400729",CN por tramos (15),,,,Castilla y León,Burgos
530,Camino Natural Vía Verde de la Sierra de la Demanda,,Camino Natural Vía Verde de la Sierra de la Demanda ,"52,7381245064",Itinerario principal,,,,Castilla y León,Burgos
543,Camino Natural Vía de la Plata,Tramo: Carbajosa de la Sagrada - Alba de Tormes,Camino Natural Vía de la Plata Tramo: Carbajosa de la Sagrada - Alba de Tormes,"20,2123565125",CN por tramos (6),,,,Castilla y León,Salamanca
548,Camino Natural Senda del Duero,Etapa 9: Langa de Duero - Aranda de Duero,Camino Natural Senda del Duero Etapa 9: Langa de Duero - Aranda de Duero,"32,5221519851",CN por etapas (42),,,,Castilla y León,"Burgos, Segovia, Soria"
561,Camino Natural del Ebro,Etapa 9.1: Puente de Valdecastro - Cillaperlata,Camino Natural del Ebro Etapa 9.1: Puente de Valdecastro - Cillaperlata,"4,59330528411",CN por etapas (60),,,,Castilla y León,Burgos
562,Camino Natural del Ebro,Etapa 9: Trespaderne - Quintana Martín Galíndez,Camino Natural del Ebro Etapa 9: Trespaderne - Quintana Martín Galíndez,"20,8242045625",CN por etapas (60),,,,Castilla y León,Burgos
563,Camino Natural del Ebro,Etapa 8: Puente Arenas - Trespaderne,Camino Natural del Ebro Etapa 8: Puente Arenas - Trespaderne,"28,8322425511",CN por etapas (60),,,,Castilla y León,Burgos
564,Camino Natural del Ebro,Etapa 7: Manzanedo - Puente Arenas,Camino Natural del Ebro Etapa 7: Manzanedo - Puente Arenas,"16,6024528752",CN por etapas (60),,,,Castilla y León,Burgos
565,Camino Natural del Ebro,Etapa 6: Pesquera de Ebro - Manzanedo,Camino Natural del Ebro Etapa 6: Pesquera de Ebro - Manzanedo,"18,0167040685",CN por etapas (60),,,,Castilla y León,Burgos
586,Camino Natural del Ebro,Etapa 5.1: Orbaneja del Castillo - Turzo - Pesquera de Ebro,Camino Natural del Ebro Etapa 5.1: Orbaneja del Castillo - Turzo - Pesquera de Ebro,"10,9653732883",CN por etapas (60),,,,Castilla y León,Burgos
587,Camino Natural del Ebro,Etapa 10: Quintana Martín Galíndez - Baños de Sobrón,Camino Natural del Ebro Etapa 10: Quintana Martín Galíndez - Baños de Sobrón,"25,3308333027",CN por etapas (60),,,,Castilla y León,Burgos
611,Camino Natural del Santander - Mediterráneo,Etapa: Cidad-Dosante - Medina de Pomar,Camino Natural del Santander - Mediterráneo Etapa: Cidad-Dosante - Medina de Pomar,"28,9154090016",CN por etapas (20),,,,Castilla y León,Burgos
612,Camino Natural del Santander - Mediterráneo,Etapa: Medina de Pomar - Oña,Camino Natural del Santander - Mediterráneo Etapa: Medina de Pomar - Oña,"25,0755209047",CN por etapas (20),,,,Castilla y León,Burgos
633,Camino Natural del Santander - Mediterráneo,Etapa: Oña - Quintanarruz,Camino Natural del Santander - Mediterráneo Etapa: Oña - Quintanarruz,"27,9012078147",CN por etapas (20),,,,Castilla y León,Burgos
634,Camino Natural del Santander - Mediterráneo,Etapa: Quintanarruz - Burgos (itinerario senderista),Camino Natural del Santander - Mediterráneo Etapa: Quintanarruz - Burgos (itinerario senderista),"31,3911257948",CN por etapas (20),,,,Castilla y León,Burgos
635,Camino Natural del Santander - Mediterráneo,Etapa: San Leonardo de Yagüe - Abejar,Camino Natural del Santander - Mediterráneo Etapa: San Leonardo de Yagüe - Abejar,"26,708544707",CN por etapas (20),,,,Castilla y León,Soria
1139,GR-99. Etapa 10. Baños de Sobrón-Quintana Martín Galíndez,,GR-99. Etapa 10. Baños de Sobrón-Quintana Martín Galíndez ,"25,15",,,GRXX0099_00E010_0,,Castilla y León,Burgos
1267,GR-180. Etapa 04. Mombeltrán-Santa Cruz del Valle,,GR-180. Etapa 04. Mombeltrán-Santa Cruz del Valle ,"12,57",,,GRXX0180_00E004_0,,Castilla y León,Ávila
1284,GR-14. Etapa 01. Fuente del Duero-Vinuesa,,GR-14. Etapa 01. Fuente del Duero-Vinuesa ,"35,36",,,GRXX0014_00E001_0,,Castilla y León,Soria
1296,GR-14. Etapa 41. Hinojosa de Duero-La Fregeneda,,GR-14. Etapa 41. Hinojosa de Duero-La Fregeneda ,"6,59",,,GRXX0014_00E041_0,,Castilla y León,Salamanca
1301,GR-187. Etapa 02. Fuenteguinaldo-Peñaparda,,GR-187. Etapa 02. Fuenteguinaldo-Peñaparda ,"21,13",,,GRXX0187_00E002_0,,Castilla y León,Salamanca
1303,GR-296. Etapa 11. Cabezón de Pisuerga-Santovenia de Pisuerga,,GR-296. Etapa 11. Cabezón de Pisuerga-Santovenia de Pisuerga ,"8,48",,,GRXX0296_00E011_0,,Castilla y León,Valladolid
1335,GR-14. Etapa 07. Gormaz-San Esteban de Gormaz,,GR-14. Etapa 07. Gormaz-San Esteban de Gormaz ,"33,3",,,GRXX0014_00E007_0,,Castilla y León,Soria
1349,GR-14. Etapa 33. Trabanca-Villarino de los Aires,,GR-14. Etapa 33. Trabanca-Villarino de los Aires ,"9,46",,,GRXX0014_00E033_0,,Castilla y León,Salamanca
1358,GR-14. Etapa 34. Villarino de los Aires-Pereña de la Ribera,,GR-14. Etapa 34. Villarino de los Aires-Pereña de la Ribera ,"7,89",,,GRXX0014_00E034_0,,Castilla y León,"Salamanca, Zamora"
1406,GR-82.3. Etapa 01. San Adrian de Juarros-Alarcia,,GR-82.3. Etapa 01. San Adrian de Juarros-Alarcia ,"26,01",,,GRXX0082_03E001_0,,Castilla y León,Burgos
1424,GR-14. Etapa 10. Aranda de Duero-Roa,,GR-14. Etapa 10. Aranda de Duero-Roa ,"27,85",,,GRXX0014_00E010_0,,Castilla y León,Burgos
1437,GR-296. Etapa 04. Corcos-Quintanilla de Trigueros,,GR-296. Etapa 04. Corcos-Quintanilla de Trigueros ,"9,74",,,GRXX0296_00E004_0,,Castilla y León,"Palencia, Valladolid"
1450,GR-14. Etapa 17. Castronuño-Toro,,GR-14. Etapa 17. Castronuño-Toro ,"19,09",,,GRXX0014_00E017_0,,Castilla y León,"Valladolid, Zamora"
1508,GR-85. Etapa 06. Trespaderne-Puente Arenas,,GR-85. Etapa 06. Trespaderne-Puente Arenas ,"21,65",,,GRXX0085_00E006_0,,Castilla y León,Burgos
1525,GR-14. Etapa 40. Saucelle-Hinojosa de Duero,,GR-14. Etapa 40. Saucelle-Hinojosa de Duero ,"21,22",,,GRXX0014_00E040_0,,Castilla y León,Salamanca
1531,GR-82.1. Etapa 01. Pineda de la Sierra-Palazuelos de la Sierra,,GR-82.1. Etapa 01. Pineda de la Sierra-Palazuelos de la Sierra ,"15,56",,,GRXX0082_01E001_0,,Castilla y León,Burgos
1540,GR-296. Etapa 07. Cubillas de Santa Marta-Dueñas,,GR-296. Etapa 07. Cubillas de Santa Marta-Dueñas ,"14,94",,,GRXX0296_00E007_0,,Castilla y León,"Palencia, Valladolid"
1557,GR-82. Etapa 08. Santo Domingo de Silos-Salas de los Infantes,,GR-82. Etapa 08. Santo Domingo de Silos-Salas de los Infantes ,"23,23",,,GRXX0082_00E008_0,,Castilla y León,Burgos
1563,GR-296. Etapa 09. Valoria la Buena-San Martín de Valvení,,GR-296. Etapa 09. Valoria la Buena-San Martín de Valvení ,"9,79",,,GRXX0296_00E009_0,,Castilla y León,Valladolid
1569,GR-14. Etapa 05. Almazán-Andaluz,,GR-14. Etapa 05. Almazán-Andaluz ,"27,92",,,GRXX0014_00E005_0,,Castilla y León,Soria
1572,GR-85. Etapa 05. Frias-Trespaderne,,GR-85. Etapa 05. Frias-Trespaderne ,"19,92",,,GRXX0085_00E005_0,,Castilla y León,Burgos
1589,GR-14. Etapa 24. Torregamones-Gamones,,GR-14. Etapa 24. Torregamones-Gamones ,"3,12",,,GRXX0014_00E024_0,,Castilla y León,Zamora
1605,GR-14. Etapa 02. Vinuesa-Soria,,GR-14. Etapa 02. Vinuesa-Soria ,"47,81",,,GRXX0014_00E002_0,,Castilla y León,Soria
1611,GR-85. Etapa 08. Tudanca-Soncillo,,GR-85. Etapa 08. Tudanca-Soncillo ,"21,43",,,GRXX0085_00E008_0,,Castilla y León,Burgos
1614,GR-14. Etapa 12. Peñafiel-Quintanilla de Onésimo,,GR-14. Etapa 12. Peñafiel-Quintanilla de Onésimo ,"30,78",,,GRXX0014_00E012_0,,Castilla y León,Valladolid
1625,GR-180. Etapa 03. Arenas de San Pedro-Mombeltrán,,GR-180. Etapa 03. Arenas de San Pedro-Mombeltrán ,"24,52",,,GRXX0180_00E003_0,,Castilla y León,Ávila
1639,GR-296. Etapa 10. San Martín de Valvení-Cabezón de Pisuerga,,GR-296. Etapa 10. San Martín de Valvení-Cabezón de Pisuerga ,"10,23",,,GRXX0296_00E010_0,,Castilla y León,Valladolid
1646,GR-296. Etapa 02. Mucientes-Cigales,,GR-296. Etapa 02. Mucientes-Cigales ,"7,73",,,GRXX0296_00E002_0,,Castilla y León,Valladolid
1652,GR-296. Etapa 08. Dueñas-Valoria la Buena,,GR-296. Etapa 08. Dueñas-Valoria la Buena ,"10,86",,,GRXX0296_00E008_0,,Castilla y León,"Palencia, Valladolid"
1656,GR-296. Etapa 05. Quintanilla de Trigueros-Trigueros del Valle,,GR-296. Etapa 05. Quintanilla de Trigueros-Trigueros del Valle ,"4,45",,,GRXX0296_00E005_0,,Castilla y León,"Palencia, Valladolid"
1660,GR-296. Etapa 06. Trigueros del Valle-Cubillas de Santa Marta,,GR-296. Etapa 06. Trigueros del Valle-Cubillas de Santa Marta ,"3,76",,,GRXX0296_00E006_0,,Castilla y León,"Palencia, Valladolid"
