ID_Ruta,Nombre_Ruta,NOM_ETAPA,Nombre_completo,Longitud,TIPOLOGIA,Description,id,nombre_en,CCAA_1,Provincia_1
552,Camino Natural del Ebro,Etapa 28.3: Alternativa,Camino Natural del Ebro Etapa 28.3: Alternativa,"6,8236609078",CN por etapas (60),,,,Aragón,"Teruel, Zaragoza"
553,Camino Natural del Ebro,Etapa 28.2: Ramal a Quinto,Camino Natural del Ebro Etapa 28.2: Ramal a Quinto,"0,90827699843",CN por etapas (60),,,,Aragón,"Teruel, Zaragoza"
554,Camino Natural del Ebro,Etapa 28.1: Pina de Ebro - Gelsa,Camino Natural del Ebro Etapa 28.1: Pina de Ebro - Gelsa,"18,8543503185",CN por etapas (60),,,,Aragón,"Teruel, Zaragoza"
555,Camino Natural del Ebro,Etapa 28: Pina de Ebro - Velilla de Ebro,Camino Natural del Ebro Etapa 28: Pina de Ebro - Velilla de Ebro,"20,3243019142",CN por etapas (60),,,,Aragón,"Teruel, Zaragoza"
556,Camino Natural del Ebro,Etapa 27: El Burgo de Ebro - Pina de Ebro,Camino Natural del Ebro Etapa 27: El Burgo de Ebro - Pina de Ebro,"30,8915590687",CN por etapas (60),,,,Aragón,Zaragoza
557,Camino Natural del Ebro,Etapa 26: Zaragoza - El Burgo de Ebro,Camino Natural del Ebro Etapa 26: Zaragoza - El Burgo de Ebro,"19,4936902372",CN por etapas (60),,,,Aragón,Zaragoza
558,Camino Natural del Ebro,Etapa 25.2: Alternativa margen derecha,Camino Natural del Ebro Etapa 25.2: Alternativa margen derecha,"2,26114477499",CN por etapas (60),,,,Aragón,Zaragoza
559,Camino Natural del Ebro,Etapa 25.1: Alternativa Parque del Agua,Camino Natural del Ebro Etapa 25.1: Alternativa Parque del Agua,"4,27759020166",CN por etapas (60),,,,Aragón,Zaragoza
560,Camino Natural del Ebro,Etapa 25: Utebo - Zaragoza,Camino Natural del Ebro Etapa 25: Utebo - Zaragoza,"15,1830130601",CN por etapas (60),,,,Aragón,Zaragoza
571,Camino Natural del Santander - Mediterráneo,Etapa: T. M. Murero (Túnel) - Daroca,Camino Natural del Santander - Mediterráneo Etapa: T. M. Murero (Túnel) - Daroca,"10,2758451126",CN por etapas (20),,,,Aragón,Zaragoza
572,Camino Natural del Santander - Mediterráneo,Etapa: Daroca - Calamocha,Camino Natural del Santander - Mediterráneo Etapa: Daroca - Calamocha,"24,5992646406",CN por etapas (20),,,,Aragón,Teruel
574,Camino Natural del Santander - Mediterráneo,Etapa: Ojos Negros (Minas de Sierra Menera) - Peracense,Camino Natural del Santander - Mediterráneo Etapa: Ojos Negros (Minas de Sierra Menera) - Peracense,"14,7919432827",CN por etapas (20),,,,Aragón,Teruel
596,Camino Natural del Ebro,Etapa 22: Buñuel - Gallur,Camino Natural del Ebro Etapa 22: Buñuel - Gallur,"22,8890528969",CN por etapas (60),,,,Aragón,Zaragoza
597,Camino Natural del Ebro,Etapa 23: Gallur - Alagón,Camino Natural del Ebro Etapa 23: Gallur - Alagón,"32,3956335814",CN por etapas (60),,,,Aragón,Zaragoza
598,Camino Natural del Ebro,Etapa 24: Alagón - Utebo,Camino Natural del Ebro Etapa 24: Alagón - Utebo,"18,6355608238",CN por etapas (60),,,,Aragón,Zaragoza
630,Camino Natural del Ebro,Etapa 23.1: Gallur - Alagón. Ramal a barca de paso,Camino Natural del Ebro Etapa 23.1: Gallur - Alagón. Ramal a barca de paso,"0,47870957365",CN por etapas (60),,,,Aragón,Zaragoza
631,Camino Natural del Ebro,Etapa 24.1: Alternativa Mirador del Ebro,Camino Natural del Ebro Etapa 24.1: Alternativa Mirador del Ebro,"3,0872827835",CN por etapas (60),,,,Aragón,Zaragoza
632,Camino Natural del Ebro,Etapa 24.2: Vuelta de la Rozas,Camino Natural del Ebro Etapa 24.2: Vuelta de la Rozas,"2,03738473767",CN por etapas (60),,,,Aragón,Zaragoza
636,Camino Natural del Santander - Mediterráneo,Etapa: Santa Eulalia - Teruel,Camino Natural del Santander - Mediterráneo Etapa: Santa Eulalia - Teruel,"49,1608847182",CN por etapas (20),,,,Aragón,Teruel
638,Camino Natural de la Hoya de Huesca,Etapa 3: Loarre - Bolea,Camino Natural de la Hoya de Huesca Etapa 3: Loarre - Bolea,"10,7818135365",CN por etapas (8),,,,Aragón,Huesca
647,Camino Natural de la Sierra de San Quílez,Tramo Sierra de San Quílez,Camino Natural de la Sierra de San Quílez Tramo Sierra de San Quílez,"4,81500256385",Itinerario principal con ramales,,,,Aragón,Huesca
648,Camino Natural de la Sierra de San Quílez,Ramal Canal de Zaidín,Camino Natural de la Sierra de San Quílez Ramal Canal de Zaidín,"3,05167325019",Itinerario principal con ramales,,,,Aragón,Huesca
666,Camino Natural Vía Verde de la Val de Zafán,Tramo Estación de Arnés-Lledó - Estación de Valdealgorfa,Camino Natural Vía Verde de la Val de Zafán Tramo Estación de Arnés-Lledó - Estación de Valdealgorfa,"35,7433025605",CN por tramos (3),,,,Aragón,Teruel
697,Camino Natural de Matarraña - Algars,Etapa 3: Valderrobles - Torre del Compté (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 3: Valderrobles - Torre del Compté (itinerario senderista),"10,4136794807",CN por etapas (16),,,,Aragón,Teruel
698,Camino Natural de Matarraña - Algars,Etapa 4: Torre del Compté - Valdeltormo (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 4: Torre del Compté - Valdeltormo (itinerario senderista),"11,4391133218",CN por etapas (16),,,,Aragón,Teruel
699,Camino Natural de Matarraña - Algars,Etapa 4.1: Alternativa Estación Valdetormo (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 4.1: Alternativa Estación Valdetormo (itinerario senderista),"1,85426933598",CN por etapas (16),,,,Aragón,Teruel
700,Camino Natural de Matarraña - Algars,Etapa 4.2: Alternativa Yacimientos Íberos (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 4.2: Alternativa Yacimientos Íberos (itinerario senderista),"4,19294282817",CN por etapas (16),,,,Aragón,Teruel
701,Camino Natural de Matarraña - Algars,Etapa 9: Nonaspe - Fayón (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 9: Nonaspe - Fayón (itinerario senderista),"19,5624581187",CN por etapas (16),,,,Aragón,Zaragoza
702,Camino Natural de Matarraña - Algars,Etapa 5.1: Alternativa San Cristóbal (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 5.1: Alternativa San Cristóbal (itinerario senderista),"0,50711691375",CN por etapas (16),,,,Aragón,"Teruel, Zaragoza"
703,Camino Natural de Matarraña - Algars,Etapa 7: Maella - Fabara (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 7: Maella - Fabara (itinerario senderista),"10,1987691782",CN por etapas (16),,,,Aragón,"Teruel, Zaragoza"
704,Camino Natural de Matarraña - Algars,Etapa 8: Fabara - Nonaspe (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 8: Fabara - Nonaspe (itinerario senderista),"15,4032540706",CN por etapas (16),,,,Aragón,Zaragoza
726,Camino Natural de Matarraña - Algars,Etapa 5: Valdeltormo - Mazaleón (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 5: Valdeltormo - Mazaleón (itinerario senderista),"13,5823912704",CN por etapas (16),,,,Aragón,"Teruel, Zaragoza"
734,Camino Natural de Matarraña - Algars,Etapa 6: Mazaleón - Maella (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 6: Mazaleón - Maella (itinerario senderista),"10,7547298896",CN por etapas (16),,,,Aragón,"Teruel, Zaragoza"
735,Camino Natural de Matarraña - Algars,Etapa 6.1: Alternativa área de descanso Las Cherizas (itinerario senderista),Camino Natural de Matarraña - Algars Etapa 6.1: Alternativa área de descanso Las Cherizas (itinerario senderista),"0,24054135348",CN por etapas (16),,,,Aragón,"Teruel, Zaragoza"
755,Camino Natural del Ebro,Etapa 35: Vall de Freixes - Mequinenza,Camino Natural del Ebro Etapa 35: Vall de Freixes - Mequinenza,"21,7340316239",CN por etapas (60),,,,Aragón,"Huesca, Zaragoza"
756,Camino Natural del Ebro,Etapa 33: Caspe - Mas de la Punta,Camino Natural del Ebro Etapa 33: Caspe - Mas de la Punta,"29,1936824311",CN por etapas (60),,,,Aragón,Zaragoza
757,Camino Natural del Somontano de Barbastro,Etapa 1: Alquézar - Colungo - Alquézar,Camino Natural del Somontano de Barbastro Etapa 1: Alquézar - Colungo - Alquézar,"16,8493248977",CN por etapas (3),,,,Aragón,Huesca
758,Camino Natural del Ebro,Etapa 34: Mas de la Punta - Vall de Freixes,Camino Natural del Ebro Etapa 34: Mas de la Punta - Vall de Freixes,"23,9494643907",CN por etapas (60),,,,Aragón,Zaragoza
762,SA Monte Perdido - Principal,,SA Monte Perdido - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Ordesa y Monte Perdido</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>SA Monte Perdido</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SA23</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida y vuelta</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Alta</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>7.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>8.6</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Dificultad Media-Alta. Estamos ante una ruta de alta montaña, lo que exige preparación, planificación y equipamiento adecuados. Hay que prever la posible presencia de nieve en algún tramo de la parte más alta. En el ascenso, no hay que perder de vista los mojones que nos señalan el mejor camino entre las sendas marcadas. Sin nieve, poco antes de llegar al lago Helado está el pequeño paso de la Rimaya, que puede ser resbaladizo, equipado con cadenas pasamanos para evitar caídas. Extremaremos las precauciones en el peligroso paso de La Escupidera, que con nieve obliga a usar crampones y piolet. Preste atención a las vistas sobre el valle de Ordesa y las imponentes cimas de las tres Sorores, el Cilindro de Marboré, el Monte Perdido y el pico Añisclo. El ibón Helado, uno de los lagos más elevados del Pirineo. La panorámica que ofrece la cima.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>El sendero parte del refugio de Góriz, a 2.195 m de altitud, en dirección noreste por la margen izquierda del barranco. El camino, bien marcado, supera unos contrafuertes iniciales a través de una serie de zigzags. Pastizales y pedreras es el paisaje que encontramos en la ruta hasta que se adentra en un laberinto de grandes bloques de piedra. Aquí ponemos cuidado para no perder de vista los mojones que nos señalan el mejor camino entre las numerosas sendas marcadas. Superada esta zona, afrontamos un tramo de pedreras que nos lleva hasta el ibón Helado (2 horas 30 minutos, altitud de 2.988 m), lago ubicado a gran altura entre las cumbres del Cilindro de Marboré y el Monte Perdido. Dejamos atrás el ibón para girar a la derecha en dirección sureste y adentrarnos en la canal de fuerte pendiente que desciende desde la misma cima del Monte Perdido. Ponemos especial atención en el punto en el que el camino deja el resalte rocoso para adentrarse en la canal, lugar conocido como «La Escupidera» que resulta especialmente peligroso con presencia de nieve. Piolet y crampones son entonces obligatorios en este punto, aspecto que habremos tenido muy en cuenta antes de iniciar la excursión.  La canal concluye en un pequeño collado (3 horas 10 minutos, altitud 3.135 m), justo encima de los glaciares de la cara norte. Giramos a la derecha para alcanzar una pequeña elevación, la redondeada cima del Monte Perdido.</td> </tr></table></center>",,,Aragón,Huesca
763,SA Faja Pardina - Principal,,SA Faja Pardina - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Ordesa y Monte Perdido</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>SA Faja Pardina</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SA4</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Circular</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>3.25</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>8.6</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Precaución en los pasos más angostos de la faja Pardina y en la faja de Malpasé. Especial cuidado en el paso equipado que da acceso de la faja Pardina a la zona de pastos superiores, cuando iniciamos el retorno. Este paso, precedido de una canal con un tramo de cadena pasamanos, presenta como principal obstáculo un tramo vertical de unos 5 metros, que superaremos con la ayuda de media docena de grapas para agarres de mano y sirga de acero a la que podemos asegurarnos si vamos convenientemente equipados (arnés, cabo de anclaje con disipador y casco). El paso de la faja Malpasé está también asegurado con 10 metros de sirga. Preste atención a las vistas sobre La Ripareta, primero, y sobre la cabecera del cañónde Añisclo y los Sestrales, más adelante. El salto de agua de Ballisaco a la Ripareta.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Desde Cuello Arenas tomamos la pista en dirección noreste que lleva en línea recta hasta el refugio de pastores de la Casa dero Puerto, tras la que se encuentra el barranco de La Pardina, que tomamos a la izquierda, en dirección norte, para contornear la cabecera de dos barrancos laterales y cruzar el segundo. Giramos entonces al sur y nos encontramos a la izquierda con la faja Malpasé, por la que regresaremos. Nosotros seguimos por cota algo más baja hasta la mallata o majada de Fogaril, excavada en la roca y utilizada antaño como refugio por los pastores. Caminamos entre el barranco de la Pardina, siempre a nuestra derecha, y paredes de roca en las que progresan las plantas rupícolas, al encuentro de una nueva mallata adosada a la roca. Cuando llevamos recorridos poco más de 3,5 km desde el inicio, el sendero nos sitúa en el salto de agua de Ballisaco.  Nos acercamos ahora al espolón de la peña O Candón, mirador natural desde el que disfrutamos de amplias vistas de la cabecera del cañón de Añisclo, el hayedo de La Ripareta y los picos de los Sestrales. Una canal de unos 15 metros de recorrido, parte de ellos con cadena pasamanos, nos lleva al paso equipado que da acceso a la zona de pastos superiores. Lo hacemos superando un pequeño primer resalte con algunas grapas, un tramo vertical de 5 metros y más grapas para agarres de mano, y un último tramo más horizontal. Todo el paso está a su vez equipado con sirga de acero, a la que podemos asegurarnos si llevamos el consabido equipamiento de arnés, cabo de anclaje con disipador y casco.  Una vez en esta zona más abierta, el itinerario gira hacia el oeste y nos conduce entre cabañas de pastores hasta la faja Malpasé y el paso del mismo nombre, un tramo algo expuesto de unos 10 metros, asegurado con sirga de acero. Es un tramo bautizado así por los pastores por su mayor exposición y el riesgo que entrañaba para el tránsito con el ganado. A menos de un kilómetro de aquí nos encontramos de nuevo con el trazado de la faja Pardina, y regresamos a Cuello Arenas por el mismo camino que ya hemos recorrido.</td> </tr></table></center>",,,Aragón,Huesca
764,SP Las Cutas - Principal,,SP Las Cutas - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Ordesa y Monte Perdido</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>SP Las Cutas</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SP12</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Alta</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>8.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>30</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Es una pista amplia y cómoda que no ofrece ninguna dificultad. A tener muy en cuenta la ausencia de manantiales en la parte alta y mucha precaución en caso de tormenta. Preste atención al principal atractivo de la ruta son los distintos miradores de Ordesa a los que da acceso, con vistas espectaculares del valle, del macizo del Monte Perdido y los macizos vecinos de Panticosa, Posets, Suelza...</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>En Torla, seguimos el curso del río Ara hasta el puente de la Glera para cruzarlo, giramos y remontamos ahora un trecho el río por la otra vertiente antes de iniciar su ascenso hacia la zona de prados y bordas de Diazas. Pasamos junto a la ermita de Santa Ana y en continuo ascenso hasta alcanzar el inicio de la sierra de las Cutas, la cresta de Diazas. En una cerrada curva a la derecha (3 horas y 45 minutos, altitud 1.990 m), encontramos un sendero a la izquierda que nos llevará por el cordal divisorio a los miradores del Molar. Es una sucesión de observatorios naturales sobre el valle de Ordesa, con buenas vistas a las paredes verticales de Mondarruego y Carriata.  Continuamos un kilómetro por la pista, en paralelo al valle, hasta punta Diazas y los miradores de la Reina. Desde ellos obtendremos una panorámica excepcional del Tozal del Mallo, el pico Gallinero y su entorno a nuestros pies, Casa Oliván, el aparcamiento, la Pradera de Ordesa y el puente de la senda de los Cazadores.  Continuamos la ascensión, dejando a la izquierda cuello Diazas y el sendero de la Faja Pelay (SA 21) para rodear punta Acuta/Cuta (2.242 m). A mano derecha queda la continuación del sendero de Torla a Fanlo (SP 13) y llegamos hasta el mirador de punta Acuta (4 horas y 35 minutos, altitud 2.150 m).Disfrutamos de nuevas panorámicas frente a las paredes del Gallinero por las que discurren la Faja Racón y la Faja de las Flores. A nuestros pies, en esta misma cara norte de Ordesa, se abre paso la Faja Pelay. Estamos en el tramo más elevado de la ruta, que discurre por encima de los 2.000 m de altitud. Seguimos la pista otros 2,5 kilómetros hasta el mirador de Bacarizuala, montado en un saliente sobre la Faja Pelay y desde el que ya se obtienen unas buenas vistas de las Tres Sorores.  La pista inicia a partir de aquí su distanciamiento del valle pero al poco enlaza con el sendero de Cuello Gordo que viene desde Góriz y sobre el que caminamos 900 metros para llegar al último y quizá más espectacular mirador sobre el valle de Ordesa, el de Sierracils o Ziarrazils (5 horas y 30 minutos, altitud 2.230 m). Este privilegiado balcón ofrece una panorámica del conjunto del valle, desde la Pradera de Ordesa hasta el circo de Soaso y la Cola de Caballo. Imprescindible.  Retornamos a la pista de las Cutas para iniciar un prolongado descenso, por la cara sur de Pueyo Mondizieto (2.384 m), hasta encontrarnos con el sendero del Puerto de Fanlo (SP 7), que dejamos a la derecha para recorrer la plana Billamana hasta la encrucijada de caminos de Cuello Arenas (6 horas y 25 minutos, altitud 1.890 m). Desde allí podemos enlazar con diferentes rutas que suben a Góriz (SA 22) o recorren el cañón de Añisclo (SA 3, 4 y 31) pero nuestro destino está al sur y aún nos quedan casi 8 kilómetros. Seguimos la ruta descendiendo y cruzando los barrancos de Caldaruelo y La Fueva hasta la plana Cuculo, cruzamos luego el barranco de Sarrato Gordo y, tras pasar junto a los restos de la ermita románica de Santa María, entramos en Nerín.</td> </tr></table></center>",,,Aragón,Huesca
