ID_Ruta,Nombre_Ruta,NOM_ETAPA,Nombre_completo,Longitud,TIPOLOGIA,Description,id,nombre_en,CCAA_1,Provincia_1
310,Camino Natural de la Cordillera Cantábrica. Asturias Interior,Ramal Etapa 14,Camino Natural de la Cordillera Cantábrica. Asturias Interior Ramal Etapa 14,"4,08991496192",CN por etapas (27),,,,Principado de Asturias,Asturias
495,Camino Natural del río Nalón (Fuso a Tuñón),Fuso de La Reina-Tuñon,Camino Natural del río Nalón (Fuso a Tuñón) Fuso de La Reina-Tuñon,"15,6613214993",Itinerario principal,,,,Principado de Asturias,Asturias
507,Camino Natural de la Cordillera Cantábrica. Asturias Interior,Etapa 3: Carreña - Benia de Onís,Camino Natural de la Cordillera Cantábrica. Asturias Interior Etapa 3: Carreña - Benia de Onís,"18,9566500295",CN por etapas (27),,,,Principado de Asturias,Asturias
509,Camino Natural de la Cordillera Cantábrica. Asturias Interior,Etapa 8: Fresnedal - Los Melendreros,Camino Natural de la Cordillera Cantábrica. Asturias Interior Etapa 8: Fresnedal - Los Melendreros,"16,2570033289",CN por etapas (27),,,,Principado de Asturias,Asturias
510,Camino Natural de la Cordillera Cantábrica. Asturias Interior,Etapa 9: Los Melendreros - Entralgo,Camino Natural de la Cordillera Cantábrica. Asturias Interior Etapa 9: Los Melendreros - Entralgo,"14,8566918222",CN por etapas (27),,,,Principado de Asturias,Asturias
993,Ruta de Frassinelli - Principal,,Ruta de Frassinelli - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Picos de Europa</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta de Frassinelli</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNPE-1</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>3.75</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>14.4</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Dificultad Baja-Media. Atención al tráfico en el tramo de carretera de la cuesta de Huesera. Atención a la niebla en algunas épocas del año. Dificultad Baja (solo ida) y Media (ida y vuelta). Se puede hacer el trayecto en sentido ascendente, desde Corao hasta Buferrera o descendente, en sentido inverso; en cualquiera de los dos casos hay que tener en cuenta el viaje de regreso. Lo más cómodo es recurrir a un transporte público para subir hasta los Lagos, para desde allí hacer la ruta en cómodo descenso.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>El itinerario parte de la localidad de Corao (altitud 100 m), segunda población del Concejo de Cangas de Onís y residencia a principios del siglo XX del erudito Roberto Frassinelli, gran defensor de los valores de los Picos de Europa, que utilizaba este camino para acceder a la alta montaña del Macizo Occidental. Frassinelli participó también en el diseño de la basílica de Covadonga, como se refleja en el estilo neoclásico alemán de la misma, y su faceta de dibujante quedó asimismo reflejada en algunos grabados de la época. En Corao también vivieron unos personajes que fueron bautizados como los «Stradivarius de la relojería», los hermanos Miyar, que establecieron en el siglo XIX y en ese mismo lugar toda una industria del reloj, hoy ya desaparecida, de la que aún quedan algunas muestras en estaciones y apeaderos de tren. La ruta comienza en la frondosa mancha de castaños centenarios conocida como el Castañeu de Corao, lugar donde se celebran importantes ferias ganaderas. Dejando atrás el Castañeu la ruta se dirige hacia las tierras de labor por una pista que, tras cruzar el río Güeña, asciende entre pastizales hasta llegar a Abamia (20 minutos, altitud 196 m). La iglesia de Abamia, declarada Monumento Nacional, se emplaza en un lugar emblemático, rodeada de varios tejos (Taxus baccata) que ya en su tiempo fueron respetados por los romanos. Estos enclaves epresentaban lugares de culto de anteriores pueblos, junto a los que después se edificaron ermitas e iglesias como la existente, perteneciente al románico tardío con detalles posteriores del gótico, y que se halla bajo la advocación de Santa Eulalia. Fue construida antes del reinado de D. Pelayo, quien fue enterrado en ella junto a su esposa Gaudiosa. Siglos más tarde se trasladarían los restos de ambos a la Cueva de Covadonga donde hoy reposan junto a la imagen de la Santina. La ruta sigue carretera adelante hacia el lugar llamado «Cuetu Aleos».Se cruza esta pequeña aldea hasta la última edificación y se toma una pista a la izquierda que asciende hasta las cabañas de La Canal; se cruzan girando a la derecha por la pista hasta una cuadra con un fresno, y se bordea un promontorio a media ladera por entre los invernales de la Cruz de Priena. El camino se hace ahora llano y conduce hasta la cabaña de Millar, para desde aquí ascender hacia el Collado Pandal (1 hora y 10 minutos, altitud 488 m). Se continúa por un camino empedrado, que se toma en la explanada que corona el collado, y que va en continuo ascenso por la llamada cuesta del Porriquín para llegar a los invernales de Uporquera (1 hora y 40 minutos, altitud 532 m). Desde Uporquera se continúa por la denominada senda de Rey, alternando tramos llanos con zonas de subida, donde destaca la zona de la cabecera del río Umandi, que nace junto a un pequeño bosquete de perales, manzanos silvestres, avellanos y alisos. Se llega así al lugar conocido como Tarañodios (2 horas y 20 minutos, altitud 730 m), que se reconoce por la alineación de diversos fresnos delante de una cabaña. Se bordea el muro que rodea Tarañodios, para encaminarse hacia un collado bajo el que hay un pilón de agua. Se desciende por el camino de Molledo, hasta conectar con la carretera que sube de Covadonga a Los Lagos. Durante un tramo de algo más de un kilómetro hay que caminar por la carretera (cuidado al tráfico) que asciende de forma continua por la cuesta de La Huesera, hasta llegar a la  explanada de Cañavalles, (2 horas y 40 minutos, altitud 785 m), desde donde parte una pista señalizada, la cual se sigue en todo su recorrido hasta coronar un collado desde donde se da vista a un amplio valle, conocido como la Vega de Comeya (3 horas y 10 minutos, altitud 840 m) por cuyo fondo discurre un arroyo sinuoso. Siempre siguiendo la pista, se desciende hasta el fondo del valle y se atraviesa la depresión en dirección sur, hasta enlazar con el GR-202, en el tramo que recorre los antiguos lavaderos de mineral emplazados en Comeya. Entre los restos mineros destacan dos pilares de piedra que sirven de orientación, desde donde asciende en zigzags un herboso sendero en dirección al sorprendente paso de El Furacáu, que recorre el interior de una cueva natural. En pocos minutos se llega al Escaleru, y en un último esfuerzo al aparcamiento de Buferrera (3 horas y 45 minutos, altitud 1.050 m), punto final de la ruta. Desde aquí se puede enlazar con otros recorridos descritos en la presente guía (ruta de los Lagos, Vega de Ario, Vegarredonda a Ordiales y Demués a Los Lagos o ruta de los pastores). También se puede visitar el centro de interpretación Pedro Pidal.</td> </tr></table></center>",,,Principado de Asturias,Asturias
997,Demués-Los Lagos - Principal,,Demués-Los Lagos - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Picos de Europa</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Demués-Los Lagos</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNPE-8</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>3.75</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>11.9</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Considere la forma de hacer el recorrido para programar el regreso. Lleve agua. Tenga en cuenta la meteorología. Dificultad media si se hace el recorrido completo ida y vuelta.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Se describe a continuación el recorrido en sentido ascendente, de Demués a Los Lagos de Covadonga. Desde Benia, capital del municipio de Onís, parte una empinada carretera (5 km) hasta la población de Demués. Antes de entrar en Demués (altitud 400 m) se puede dejar el vehículo en una expanda que hay junto a la iglesia. Siguiendo la carretera se llega hasta un hórreo desde donde sale una pista a la izquierda en dirección a las majadas de los Picos de Europa, a lo largo de 5 km de duro ascenso. La subida permite divisar buena parte del concejo de Onís, con sus praderías, invernales y majadas, enmarcadas siempre por la silueta del macizo Occidental de los Picos de Europa. A mitad del recorrido una señal indica la posibilidad de hacer la ruta siguiendo una de las dos variantes posibles. Se puede continuar de frente por la misma pista o bien desviarse a la izquierda para visitar primero la majada de Cabañayu. Recomendamos esta última opción, para lo que se asciende por una pista de tierra de 1 km Que termina en un pequeño aparcamiento. Desde aquí parte un sendero a la derecha (dirección sur) hacia la majada de Cabañayu. Tras recorrer aproximadamente 1 km se llega a la peculiar majada Cabañayu (1 hora y 30 minutos, 720 m), un asentamiento pastoril formado por una ocena de cabañas circulares que han sido parcialmente restauradas. Dejando atrás las ruinas de Cabañayu el sendero continúa en dirección sur hasta alcanzar de nuevo la pista de hormigón que habíamos dejado atrás. Siguiendo esta pista se alcanza el collado Lincós (2 horas, altitud 890 m), que se deja atrás y se continúa ascendiendo, ahora por un tramo más empinado conocido como la Cueñe del Zapatu, hasta llegar al final de la pista en el collado Camba (2 horas y 20 minutos, altitud 1.050 m). En esta zona se puede observar cómo el pastoreo ha ido ocupando la montaña a distintas altitudes, desde las duras cuestas que se inician en el fondo del valle, hasta las franjas más fértiles ubicadas en pleno macizo, donde se encuentran las majadas. La pista deja paso a un estrecho camino empedrado que va rodeando el Cantón de Texéu, para descender hacia la vega de las Mantegas. Una vez en la vega hay que cruzarla hasta un pequeño collado, donde hay que estar atento, pues nos debemos desviar a la derecha para entroncar con un amplio camino muy evidente que corona el cerro y se pierde tras él hacia la majada de Belbín. La majada de Belbín (3 horas, altitud 1.000 m) está constituida por diversas cabañas en las que los pastores pasan los meses de verano haciendo el preciado queso de gamonedo. Entre los edificios anexos están las cuerres: inmuebles de paredes altas y con cubierta, donde se guarda el ganado menor o los terneros; los tendayos: construcciones de dos plantas, en la superior se refugian las cabras y ovejas y en la inferior las vacas; la cochera, donde se guarda el cerdo (gochu) que pasta por la zona, y que en parte es alimentado con el suero que se produce en la elaboración del queso después de cuajar. En Belbín se han rehabilitado algunos de estos edificios para albergar una quesería y una sala de ordeño, instalaciones necesarias para continuar con la elaboración del queso de Gamonedo, cumpliendo a la vez con las necesarias normas sanitarias para su comercialización bajo el sello de denominación de origen. La bella majada de Belbín se ve enriquecida por la fuente que mana cerca de las cabañas con un abundante y fresco caudal; delante de esta fuente se inicia la pista que tras varias revueltas alcanza un alto collado que nos deja en el amplio valle del Mosquital, y de ahí a la Llomba, desde donde ya se aprecia el lago Ercina (3 horas y 30 minutos, altitud 1.100 m) El recorrido sigue por la pista hasta llegar al aparcamiento de Buferrera (3 horas y 45 minutos, alt.1.000 m), pasando antes, si se desea, por el Centro de Visitantes Pedro Pidal, donde se puede ver una interesante exposición sobre el Parque Nacional.</td> </tr></table></center>",,,Principado de Asturias,Asturias
1007,Ruta de los Lagos - Principal,,Ruta de los Lagos - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Picos de Europa</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta de los Lagos</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNPE-2</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Circular</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>2.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>5.9</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Tenga en cuenta que al llegar al Mirador del Príncipe hay que regresar por la misma pista para continuar la ruta. Atención a la niebla, especialmente en el recorrido largo. Preste atención a las formaciones lacustres. El recorrido interior por las minas. El Centro de Visitantes Pedro Pidal y sus exposiciones. Maqueta de los Picos de Europa. El hayedo de Palomberu. Vistas de las cumbres del Macizo Occidental.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Este paseo de no más de cinco kilómetros parte del aparcamiento de Buferrera (alt.1.050 m), tomando un sendero peatonal que sale al final de la plataforma superior del mismo, y que enseguida da acceso al Centro de Visitantes «Pedro Pidal» (10 minutos, altitud 1.070 m). D. Pedro Pidal fue el impulsor de la primera ley de Parques Nacionales en 1916, y responsable de que el primer Parque Nacional fuera el de la Montaña de Covadonga, declarado en 1918, antecesor del actual Parque Nacional de los Picos de Europa. El Centro de Visitantes Pedro Pidal, además de homenaje a la figura de este ilustre personaje, muestra en una atractiva exposición, la naturaleza y morfología de los Picos de Europa, así como la vida y actividades tradicionales de sus habitantes. A la salida del centro, tras subir unas escaleras, se toma la pista de la izquierda que en unos minutos llega al mirador del Príncipe (20 minutos, altitud 1.090 m), atalaya desde donde se divisa en primer término la Vega de Comeya, (poljé o depresión de origen cárstico, con altos valores geológicos y botánicos), con la sierra del Sueve y el valle del río Güeña al fondo. Para seguir la ruta hay que ir por la misma pista hasta las escaleras del centro de visitantes, donde se cruza una valla de madera en dirección a las minas de Buferrera, cruzando primero por el arboreto, (35 minutos, altitud 1.080 m). Aquí se recomienda visitar el edificio que alberga la maqueta de los Picos de Europa, donde se puede ver un audiovisual sincronizado con un juego de luces que proyectan sobre la maqueta los lugares descritos (consultar horarios en el centro de visitantes). La senda continúa hacia la antigua mina de la Buferrera, explotación de hierro y manganeso, cuyos vestigios hoy son una muestra de la actividad minera que hubo en su momento en los Picos de Europa. A partir de aquí el camino se dirige hacia el Lago Ercina en dos senderos alternativos: uno sube hacia la derecha por unas escaleras para bordear la mina desde arriba. El segundo se adentra en el interior de la mina a través de la antigua galería de acceso; al llegar al otro lado, la senda discurre por el interior de la zona que se explotaba a cielo abierto a través de un sugerente laberinto, para llegar finalmente al lago Ercina (1 hora y 5 minutos, altitud 1.160 m). Se alcanza la explanada de La Tiese, desde donde las aguas del lago Ercina contrastan con la panorámica del macizo del Cornión, destacando las cumbres de las Peñas Santas. El lago Ercina es de poca profundidad, debido a un proceso natural de colmatación. Tiene su origen en antiguas glaciaciones, a la vez que su cuenca está afectada por la erosión cárstica, de modo que su desagüe se realiza a través de un sumidero por su extremo sur. En las orillas del lago se desarrollan interesantes formaciones vegetales, donde algunas aves acuáticas, como el ánade real y la focha común, tienen su refugio durante todo el año. Otras utilizan el lago como lugar de descanso en sus recorridos migratorios. Bordeando el lago por la derecha se alcanza la majada de Las Reblagas, junto a la que hay una fuente. Tras pasar un pequeño collado se llega a la majada del Bricial (1 hora y 30 minutos, altitud 1.100 m), junto a una pequeña vega, la cual, en días de lluvia, forma un pequeño lago. Dejando atrás la vega de Bricial la ruta atraviesa una zona de rocas para llegar a un cruce en el que se señalizan dos alternativas. Siguiendo de frente se ataja para llegar a la Vega de Enol. Girando a la izquierda, el sendero se adentra en el hayedo de Palomberu, opción que recomendamos. La ruta atraviesa el bosque de Palomberu para salir en la amplia Vega de Enol (2 horas y 10 minutos, altitud 1.107 m) a la altura de la pista que viene del lago Enol en dirección a Pandecarmen. Se toma el ramal derecho de la pista pasando cerca del refugio o Casa de Pastores.  El Enol es un lago de 515 m de largo por 395 m de ancho y un calado en algunos puntos de hasta 20 m. Está encajado entre la Porra de Enol, al oeste, el pico del Mosquital al sureste y el cerro de Sohornín, quedando separado del lago La Ercina por la loma que forma la morrena glaciar de La Picota. El lago se puede bordear por la derecha, a pie de agua, pasando por un complicado sendero que va hacia Piedra del Llagu, aunque es más recomendable hacerlo por la izquierda, siguiendo primero la pista que lo bordea para luego tomar el sendero que accede a la majada de Los Acebos y que terminará entroncando con la carretera, a la altura del aliviadero del lago. Desde aquí, de nuevo la senda peatonal empedrada nos llevará al aparcamiento de Buferrera (2 horas y 30 minutos, altitud 1.050 m), punto de comienzo y final de la ruta.</td> </tr></table></center>",,,Principado de Asturias,Asturias
1013,Orandi - Principal,,Orandi - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Picos de Europa</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Orandi</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNPE-6</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>2.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>5.1</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Hay que programar el regreso si se hace el recorrido en un solo sentido. Con tiempo húmedo, extremar las precauciones en la bajada a Covadonga por la Matona. Preste atención a algunas majadas del puerto bajo. La cueva de Orandi. El bosque mixto del Monte Auseva. Surgencia en la Cueva de Covadonga.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Este recorrido se inicia en la carretera de acceso de Covadonga a Los Lagos, concretamente en el lugar de Moferos, fácil de identificar por el cartel que indica el inicio de la ruta, y finaliza en la Basílica de Covadonga, no sin antes visitar la bucólica vega de Orandi, lugar por donde se esconde el río que luego surge sus aguas a la cueva de Covadonga. El itinerario se inicia en el kilómetro tres de la carretera de Covadonga a Los Lagos, en una curva cerrada, lugar conocido como Moferos (altitud 400 m), desde donde sale un camino que, en buen estado, discurre entre la vegetación arbustiva típica de la zona: avellanos, espinos, rosal silvestre, etc., que nos acompañarán durante un buen rato. Tras cruzar una portilla se llega a las cabañas de Bastañar (20 minutos, altitud 550 m). La ruta prosigue por un buen camino que sube en leve ascenso hasta la majada de Les Llaceries; se cruza ésta en dirección oeste, dejando la fuente a la derecha y tomando el camino que va en busca del collado Argomal, que se abre a la izquierda. A partir de aquí el camino se convierte en una estrecha senda en ligero ascenso. Se alcanza enseguida el collado Jou Los Cestos (50 minutos, altitud 687 m), que se deja atrás para seguir a media ladera por entre un bosquete de hayas. Se llega a La Cueñe Les Porciles (1 hora y 10 minutos, altitud 690 m), punto más alto de la ruta, desde donde se ve el bosque Retortoriu. La ruta desciende hasta pasar entre unos espinos y enlazar con la ruta de la Reconquista, (GR–202), con la que coincidirá hasta el final del recorrido. A partir de aquí desciende a la derecha por una pradería en busca del río Les Mestes, llegando al grupo de cabañas de La Vega. A partir de la majada de Les Mestes (1 hora y 30 minutos, altitud 565 m) el camino trascurre en dirección norte por la izquierda del río, que ahora pasa a llamarse río Orandi, hasta llegar a  un puente de hormigón. Se puede seguir por cualquiera de las dos orillas hasta una pradería conocida como el Campo del Escobio. Más adelante hay que pasar una escalerilla que salva un cierre de piedra para entrar en la Vega de Orandi (1 hora y 45 minutos, altitud 523 m), valle ciego en cuyo extremo existe una cavidad por la cual se sume el río, que reaparece en Covadonga, bajo la cueva de La Santina. A la derecha de la cueva-sumidero, continúa el camino por el que se alcanza enseguida el Colladín de Orandi (1 hora y 55 minutos, altitud 540 m); desde donde se inicia el descenso hacia la izquierda en paralelo con la traída del agua que abastece a Covadonga. La senda desciende por el interior del monte Auseva, en el paraje denominado de La Matona, zona de bosque mixto cerrado, hasta alcanzar finalmente el Santuario de Covadonga (2 horas y 35 minutos, altitud 260 m).</td> </tr></table></center>",,,Principado de Asturias,Asturias
1265,GR-204. Etapa 26. Ortiguera-Viavélez,,GR-204. Etapa 26. Ortiguera-Viavélez ,"15,09",,,GRXX0204_00E026_0,,Principado de Asturias,Asturias
1280,GR-109. Etapa 21. Tuna-Onón,,GR-109. Etapa 21. Tuna-Onón ,"33,83",,,GRXX0109_00E021_0,,Principado de Asturias,Asturias
1290,GR-204. Etapa 04. San Antolín de Bedón-Llames de Pría,,GR-204. Etapa 04. San Antolín de Bedón-Llames de Pría ,"15,22",,,GRXX0204_00E004_0,,Principado de Asturias,Asturias
1291,GR-204. Etapa 03. Llanes-San Antolín de Bedón,,GR-204. Etapa 03. Llanes-San Antolín de Bedón ,"14,84",,,GRXX0204_00E003_0,,Principado de Asturias,Asturias
1328,GR-101.1. Etapa 01. Vega de Cueiro-Puertos de Marabio,,GR-101.1. Etapa 01. Vega de Cueiro-Puertos de Marabio ,"13,18",,,GRXX0101_01E001_0,,Principado de Asturias,Asturias
1371,GR-202. Etapa 01. Covadonga-Vega de Comeya (Lagos de Enol),,GR-202. Etapa 01. Covadonga-Vega de Comeya (Lagos de Enol) ,"13,73",,,GRXX0202_00E001_0,,Principado de Asturias,Asturias
1373,GR-100. Etapa 05. Mieres-Carabanzo,,GR-100. Etapa 05. Mieres-Carabanzo ,"9,23",,,GRXX0100_00E005_0,,Principado de Asturias,Asturias
1392,GR-109. Etapa 06. Villamayor-Espinaredo,,GR-109. Etapa 06. Villamayor-Espinaredo ,"13,5",,,GRXX0109_00E006_0,,Principado de Asturias,Asturias
1429,GR-109. Etapa 08. Fresnedal-Melendreros,,GR-109. Etapa 08. Fresnedal-Melendreros ,"16,11",,,GRXX0109_00E008_0,,Principado de Asturias,Asturias
1448,GR-109. Etapa 19. Belmonte-Boinas,,GR-109. Etapa 19. Belmonte-Boinas ,"13,14",,,GRXX0109_00E019_0,,Principado de Asturias,Asturias
1451,GR-204. Etapa 10. Playa de la Ñora-Gijón (Playa de San Lorenzo),,GR-204. Etapa 10. Playa de la Ñora-Gijón (Playa de San Lorenzo) ,"10,4",,,GRXX0204_00E010_0,,Principado de Asturias,Asturias
1455,GR-106. Etapa 03. Salcedo-Cortes,,GR-106. Etapa 03. Salcedo-Cortes ,"22,51",,,GRXX0106_00E003_0,,Principado de Asturias,Asturias
