ID_Ruta,Nombre_Ruta,NOM_ETAPA,Nombre_completo,Longitud,TIPOLOGIA,Description,id,nombre_en,CCAA_1,Provincia_1
439,Camino Natural del Guadiana,Etapa 17: Villarta de los Montes - Helechosa de los Montes,Camino Natural del Guadiana Etapa 17: Villarta de los Montes - Helechosa de los Montes,"20,3752130521",CN por etapas (44),,,,Extremadura,Badajoz
440,Camino Natural del Guadiana,Etapa 18: Helechosa de los Montes - Poblado de Guadisa,Camino Natural del Guadiana Etapa 18: Helechosa de los Montes - Poblado de Guadisa,"24,5522421729",CN por etapas (44),,,,Extremadura,Badajoz
441,Camino Natural del Guadiana,Etapa 19: Poblado de Guadisa - Castilblanco,Camino Natural del Guadiana Etapa 19: Poblado de Guadisa - Castilblanco,"24,6510824121",CN por etapas (44),,,,Extremadura,Badajoz
442,Camino Natural del Guadiana,Etapa 20: Castilblanco - Herrera del Duque,Camino Natural del Guadiana Etapa 20: Castilblanco - Herrera del Duque,"8,24369540615",CN por etapas (44),,,,Extremadura,Badajoz
443,Camino Natural del Guadiana,Etapa 21: Herrera del Duque - Puerto Peña,Camino Natural del Guadiana Etapa 21: Herrera del Duque - Puerto Peña,"25,6334734439",CN por etapas (44),,,,Extremadura,Badajoz
444,Camino Natural del Guadiana,Etapa 22: Puerto Peña - Casas de Don Pedro,Camino Natural del Guadiana Etapa 22: Puerto Peña - Casas de Don Pedro,"17,376088399",CN por etapas (44),,,,Extremadura,Badajoz
445,Camino Natural del Guadiana,Etapa 23: Casas de Don Pedro - Puebla de Alcocer,Camino Natural del Guadiana Etapa 23: Casas de Don Pedro - Puebla de Alcocer,"20,0705825696",CN por etapas (44),,,,Extremadura,Badajoz
446,Camino Natural del Guadiana,Alternativa por carretera etapa 23,Camino Natural del Guadiana Alternativa por carretera etapa 23,"0,75750505966",CN por etapas (44),,,,Extremadura,Badajoz
447,Camino Natural del Guadiana,Etapa 24: Puebla de Alcocer - Orellana la Vieja,Camino Natural del Guadiana Etapa 24: Puebla de Alcocer - Orellana la Vieja,"32,4363786778",CN por etapas (44),,,,Extremadura,Badajoz
448,Camino Natural del Guadiana,Etapa 25: Orellana la Vieja - Valdivia,Camino Natural del Guadiana Etapa 25: Orellana la Vieja - Valdivia,"24,7611936962",CN por etapas (44),,,,Extremadura,Badajoz
449,Camino Natural del Guadiana,Alternativa etapa 25,Camino Natural del Guadiana Alternativa etapa 25,"1,27732545995",CN por etapas (44),,,,Extremadura,"Badajoz, Cáceres"
450,Camino Natural del Guadiana,Etapa 26: Valdivia - Villanueva de la Serena,Camino Natural del Guadiana Etapa 26: Valdivia - Villanueva de la Serena,"19,368689315",CN por etapas (44),,,,Extremadura,Badajoz
451,Camino Natural del Guadiana,Alternativa margen derecho río Guadiana,Camino Natural del Guadiana Alternativa margen derecho río Guadiana,"3,5566419436",CN por etapas (44),,,,Extremadura,Badajoz
452,Camino Natural del Guadiana,Etapa 27: Villanueva de la Serena - Medellín,Camino Natural del Guadiana Etapa 27: Villanueva de la Serena - Medellín,"28,8747767884",CN por etapas (44),,,,Extremadura,Badajoz
453,Camino Natural del Guadiana,Etapa 27.1: Alternativa Medellín,Camino Natural del Guadiana Etapa 27.1: Alternativa Medellín,"1,09125588072",CN por etapas (44),,,,Extremadura,Badajoz
480,Camino Natural del Tajo,Etapa 29: Puente del Arzobispo - Valdelacasa de Tajo,Camino Natural del Tajo Etapa 29: Puente del Arzobispo - Valdelacasa de Tajo,"26,2523855983",CN por etapas (43),,,,Extremadura,Cáceres
481,Camino Natural del Tajo,Etapa 30: Valdelacasa de Tajo - Peraleda de San Román,Camino Natural del Tajo Etapa 30: Valdelacasa de Tajo - Peraleda de San Román,"11,2623591073",CN por etapas (43),,,,Extremadura,Cáceres
482,Camino Natural del Tajo,Etapa 31: Peraleda de San Román - Mesas de Ibor,Camino Natural del Tajo Etapa 31: Peraleda de San Román - Mesas de Ibor,"21,5055765006",CN por etapas (43),,,,Extremadura,Cáceres
483,Camino Natural del Tajo,Etapa 32: Mesas de Ibor - Higuera de Albalat,Camino Natural del Tajo Etapa 32: Mesas de Ibor - Higuera de Albalat,"10,0107752692",CN por etapas (43),,,,Extremadura,Cáceres
484,Camino Natural del Tajo,Etapa 33: Higuera de Albalat - Serrejón,Camino Natural del Tajo Etapa 33: Higuera de Albalat - Serrejón,"20,8634041686",CN por etapas (43),,,,Extremadura,Cáceres
485,Camino Natural del Tajo,Etapa 34: Serrejón - Villarreal de San Carlos,Camino Natural del Tajo Etapa 34: Serrejón - Villarreal de San Carlos,"37,3019888267",CN por etapas (43),,,,Extremadura,Cáceres
492,Camino Natural Vía Verde de Monfragüe,,Camino Natural Vía Verde de Monfragüe ,"17,5632636409",Itinerario principal,,,,Extremadura,Cáceres
500,Camino Natural de Las Villuercas,Etapa 5: Alía - Puerto de San Vicente (itinerario senderista),Camino Natural de Las Villuercas Etapa 5: Alía - Puerto de San Vicente (itinerario senderista),"17,3031301002",CN por etapas (6),,,,Extremadura,Cáceres
525,Camino Natural Vía de la Plata,Tramo: Casas del Monte - Hervás,Camino Natural Vía de la Plata Tramo: Casas del Monte - Hervás,"21,0551874276",CN por tramos (6),,,,Extremadura,Cáceres
760,Camino Natural Vía de la Plata,Tramo Plasencia - Jarilla,Camino Natural Vía de la Plata Tramo Plasencia - Jarilla,"23,8146130859",Itinerario por tramos,,,,Extremadura,Cáceres
1064,Ruta Azul. Villarreal de San Carlos a Malpartida de Plasencia - Principal,,Ruta Azul. Villarreal de San Carlos a Malpartida de Plasencia - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Monfragüe</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta Azul. Villarreal de San Carlos a Malpartida de Plasencia</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN5</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>5.25</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>18.6</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>A pie y en bicicleta se necesita autorización para grupos de más de 30 personas. Y a caballo siempre con autorización que se obtiene en el Centro de Visitantes de Villarreal de San Carlos</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Esta ruta puede realizarse a pie, bicicleta (con autorización para grupos de más de 30 personas) y caballo (con autorización). Desde Villarreal de San Carlos se inicia la ruta a unos 200 m en dirección Plasencia. La cañada cruza la carretera Ex-208 y asciende hasta el Puerto de la Serrana. Continuamos la ruta hasta llegar al Centro de Visitantes Norte, desde donde tomamos el camino de la derecha que nos llevará por el cordel del Valle a Malpartida de Plasencia.</td> </tr></table></center>",,,Extremadura,Cáceres
1065,Ruta Negra. Camino de Barbaón - Principal,,Ruta Negra. Camino de Barbaón - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Monfragüe</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta Negra. Camino de Barbaón</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN6</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>6.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>22.6</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Esta ruta necesita autorización previa por escrito, que se obtiene en el Centro de Visitantes de Villarreal de San Carlos y en el Centro de Interpretación «La Huella del Hombre» en Serradilla</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Puede realizarse a pie o en bicicleta, de cualquier forma necesita autorización previa por escrito, que se obtiene en el Centro de Visitantes de Villarreal de San Carlos y en el Centro de Interpretación «La Huella del Hombre» en Serradilla. La ruta es autoguiada, para realizarla es necesaria esta autorización que debe llevarse durante todo el recorrido, ya que la ruta discurre por zona de reserva. Las personas que realicen la ruta se comprometen a no desviarse del itinerario señalado y a respetar las normas de visita del Parque recogidas en el Plan Rector de Uso Y Gestión, Decreto 13/2014. Puede comenzarse indistintamente desde Villarreal de San Carlos o desde Serradilla.  «Partiendo del área del aparcamiento de Malvecino, a unos metros al norte de Villarreal de San Carlos, seguimos la Cañada Real Trujillana apenas un kilómetro, coincidiendo además con la Ruta Azul. En las proximidades de la carreta EX – 208, nos desviamos dirección oeste para adentrarnos en primer lugar en la zona del antiguo eucaliptal que en los últimos años ha sido reforestada con especies autóctonas. Tras descender al arroyo Malvecino (a unos 2,5 km del inicio) se asciende a un extenso pinar (donde predomina Pinus pinaster y junto con algunos grupos de Pinus pinea), para volver a descender al punto más bajo de la ruta, que es el Arroyo Barbaón (a unos 8.5 km del inicio). Estamos ya en el Monte Público 114, incluido en el Catálogo de Montes Públicos desde 1931. A partir de aquí se suceden pequeñas cuestas con otro descenso hasta el arroyo Barbaoncillo (a unos 15 km del inicio). Antes de alcanzar la carretera Cc-294, que da acceso a la localidad de Serradilla, se enlaza con el Camino tradicional de Malpartida a Serradilla (o pista forestal de Malpartida a Serradilla), que nos conduce fácilmente a este punto. Se trata de una ruta lineal que atraviesa una importante zona de pinar, pero que conserva muestras del característico monte mediterráneo, destacando el bosque de ribera del arroyo Barbaón, junto con puntos elevados que ofrecen espectaculares vistas panorámicas».</td> </tr></table></center>",,,Extremadura,Cáceres
1066,Ruta a Toril y Serrejón - Principal,,Ruta a Toril y Serrejón - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Monfragüe</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta a Toril y Serrejón</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN7</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Circular</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>9.25</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>31.8</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Ninguna en especial</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Esta ruta se puede realizar a pie, en bicicleta o a caballo. El tiempo indicado está calculado para realizarla a pie. La ruta comienza en la carretera de los Saltos de Torrejón, conocida también como carretera de la Bazagona. A unos 500 m de los caseríos de la finca de La Herguijuela, nos encontramos un camino vecinal entre extensas dehesas que nos llevan hasta Toril. Una vez en el pueblo, nos desviamos a la derecha para tomar el camino que nos conducirá directamente a Serrejón. La vuelta la realizamos por una ruta complementaria, atravesando grandes dehesas de alcornoques que nos lleva al punto inicial.</td> </tr></table></center>",,,Extremadura,Cáceres
1067,Ruta Marrón. Camino vecinal a Serradilla - Principal,,Ruta Marrón. Camino vecinal a Serradilla - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Monfragüe</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta Marrón. Camino vecinal a Serradilla</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN8</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>3.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>11.8</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Se puede realizar a pie, bicicleta y caballo. Esta ruta necesita autorización previa por escrito, que se obtiene en el Centro de Visitantes de Villarreal de San Carlos y en el Centro de Interpretación «La Huella del Hombre» en Serradilla.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Se puede realizar a pie, bicicleta y caballo pero siempre con autorización previa por escrito. Es un viejo camino utilizado para la comunicación entre Serradilla y Villarreal de San Carlos. Esta ruta necesita autorización previa por escrito, que se obtiene en el Centro de Visitantes de Villarreal de San Carlos y en el Centro de Interpretación «La Huella del Hombre» en Serradilla. Además, esta ruta «Camino vecinal a Serradilla (SPN. 8)» coincide con el tramo del Camino Natural del Tajo (desde Villarreal de San Carlos hasta Serradilla). Desde Villarreal, comienza siguiendo el itinerario verde (hacia Cerro Gimio) y justo antes de llegar al Mirador nos desviamos por la derecha, dirección a Serradilla. Tiene diversos puntos de interés, como el puente del Horquillo, donde confluyen los arroyos Barbaón y Barbaoncillo. Es muy recomendable para hacer a caballo.</td> </tr></table></center>",,,Extremadura,Cáceres
1068,Ruta Amarilla. Mirador de El Serrano-Tajadilla - Principal,,Ruta Amarilla. Mirador de El Serrano-Tajadilla - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Monfragüe</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta Amarilla. Mirador de El Serrano-Tajadilla</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN2</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida y vuelta</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>2.75</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>8.8</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Ninguna en especial</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Ruta a pie que transcurre por zonas diversas y agradables, como pequeñas huertas o algunos retazos de dehesa y matorral, además de fuentes cubiertas de fresnos y alisos. Al fondo discurre el río Tiétar. Llega hasta la denominada presa de Los Saltos de Torrejón, donde podemos disfrutar del mirador de La Tajadilla. La ruta es fácil, sin fuertes pendientes. Se regresa por el mismo camino. El trayecto, ida y vuelta incluida, es de 8,8 km, con una duración estimada de 2 horas y tres cuartos aproximadamente. Para iniciar el primer tramo nos dirigimos hacia el Huerto del Ojaranzo. Una vez allí, llegamos a una zona muy agradable con merenderos, donde se encuentra un centenario Almez u Ojaranzo, declarado Árbol Singular de Extremadura. Un poco más adelante encontramos el desvío que nos adentra en la ruta; a continuación, entre encinas y abundante matorral de solana llegamos al mirador de “El Serrano”, con vistas al río Tiétar y su confluencia con el Tajo, desde donde, dependiendo de la época del año, se observa también el Puente del Cardenal. Después del mirador, la ruta se acerca a una superficie adehesada hasta encontrarnos con la primera fuente, llamada “Fuente del Alisar”. A partir de aquí, retazos de viejas plantaciones de eucaliptos contrastan con la armonía de pequeñas huertas, hasta llegar a una segunda fuente, la “Fuente de los Tres Caños”. Aquí, el lugar invita a disfrutar de la sombra, el agua y el sonido de los pájaros.  La ruta continúa entre jaras y cantuesos; al fondo del camino discurre el río Tiétar. En el charco del Infierno, donde el río traza un amplio meandro, anidan los alimoches. Más allá, la gran ladera de la sierra, cubierta e inaccesible, esconde los secretos mejor guardados de Monfragüe. El trayecto termina en el mirador de La Tajadilla, donde hay construido un observatorio —escondido bajo el suelo— y desde donde se pueden observar los movimientos de una pareja de alimoches y varias de buitre leonado. Desde La Tajadilla, regresamos por el mismo camino y un poco más adelante de la Fuente del Alisar tomamos el desvío de la derecha que nos lleva hasta el Cerro de Villarreal, donde está la base del helipuerto.</td> </tr></table></center>",,,Extremadura,Cáceres
1069,Ruta Morada. Villarreal de San Carlos a Torrejón el Rubio - Principal,,Ruta Morada. Villarreal de San Carlos a Torrejón el Rubio - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Monfragüe</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Ruta Morada. Villarreal de San Carlos a Torrejón el Rubio</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN4</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>3.25</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>11</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Esta ruta necesita autorización previa por escrito, que se obtiene en el Centro de Visitantes de Villarreal de San Carlos y en la Oficina de turismo de Torrejón el Rubio</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Esta ruta puede realizarse a pie, en bicicleta o a caballo pero siempre previa autorización por escrito, que se obtiene en el Centro de Visitantes de Villarreal de San Carlos y en la Oficina de turismo de Torrejón el Rubio. Desde Villarreal de San Carlos tomamos el primer tramo del itinerario SPN3, pasamos por el Puente del Cardenal, (este puente fue construido en 1450, para facilitar el trasiego de personas, mercancías y ganado entre las poblaciones de Plasencia, Trujillo y Jaraicejo, es decir, entre todo el norte y el sur de la Vía de la Plata),  y nos desviamos por la vía pecuaria al llegar a la Casa de Peones Camineros. Atravesando la sierra y la zona adehesada, llegamos a Torrejón el Rubio.</td> </tr></table></center>",,,Extremadura,Cáceres
