ID_Ruta,Nombre_Ruta,NOM_ETAPA,Nombre_completo,Longitud,TIPOLOGIA,Description,id,nombre_en,CCAA_1,Provincia_1
654,Camino Natural del Riu,Ruta 1. Ramal orilla derecha,Camino Natural del Riu Ruta 1. Ramal orilla derecha,"2,39817611212",Itinerario principal con ramales,,,,Cataluña/Catalunya,Lleida
655,Camino Natural del Riu,Ruta 2. Itinerario principal,Camino Natural del Riu Ruta 2. Itinerario principal,"8,2582575136",Itinerario principal con ramales,,,,Cataluña/Catalunya,Lleida
656,Camino Natural del Riu,Ruta 2. Ramal Canal de Sèros,Camino Natural del Riu Ruta 2. Ramal Canal de Sèros,"1,5243800409",Itinerario principal con ramales,,,,Cataluña/Catalunya,Lleida
657,Camino Natural del río Segre y pantano de Utxesa,Itinerario principal,Camino Natural del río Segre y pantano de Utxesa Itinerario principal,"12,5259611818",Itinerario principal con ramales,,,,Cataluña/Catalunya,Lleida
658,Camino Natural del río Segre y pantano de Utxesa,Ramal Mirador Compuertas,Camino Natural del río Segre y pantano de Utxesa Ramal Mirador Compuertas,"0,27134181541",Itinerario principal con ramales,,,,Cataluña/Catalunya,Lleida
659,Camino Natural del río Segre y pantano de Utxesa,Ramal La Fonteneta,Camino Natural del río Segre y pantano de Utxesa Ramal La Fonteneta,"0,23115804208",Itinerario principal con ramales,,,,Cataluña/Catalunya,Lleida
660,Camino Natural del río Segre y pantano de Utxesa,Ramal entre observatorios,Camino Natural del río Segre y pantano de Utxesa Ramal entre observatorios,"1,61753888279",Itinerario principal con ramales,,,,Cataluña/Catalunya,Lleida
661,Camino Natural del Ferro i el Carbó,Tramo 1,Camino Natural del Ferro i el Carbó Tramo 1,"13,6181100557",Itinerario principal,,,,Cataluña/Catalunya,Girona
662,Camino Natural del Ferro i el Carbó,Ramal 1.1,Camino Natural del Ferro i el Carbó Ramal 1.1,"1,66166645692",Itinerario principal,,,,Cataluña/Catalunya,Girona
663,Camino Natural Vía Verde del Carrilet,Tramo Olot a Girona,Camino Natural Vía Verde del Carrilet Tramo Olot a Girona,"59,5280249743",CN por tramos (2),,,,Cataluña/Catalunya,Girona
664,Camino Natural Vía Verde del Carrilet,Alternativa carril bici,Camino Natural Vía Verde del Carrilet Alternativa carril bici,"1,8135754685",CN por tramos (2),,,,Cataluña/Catalunya,Girona
665,Camino Natural Vía Verde del Carrilet,Ramal Sant Roc,Camino Natural Vía Verde del Carrilet Ramal Sant Roc,"4,812174211",CN por tramos (2),,,,Cataluña/Catalunya,"Barcelona, Girona"
668,Camino Natural Vía Verde de la Val de Zafán,Tramo Tortosa - Estación de Pinell de Brai (Baix Ebre),Camino Natural Vía Verde de la Val de Zafán Tramo Tortosa - Estación de Pinell de Brai (Baix Ebre),"25,4575187665",CN por tramos (3),,,,Cataluña/Catalunya,Tarragona
669,Camino Natural de Sort i La Vall d'Àssua,Etapa 1: De Sort a Olp,Camino Natural de Sort i La Vall d'Àssua Etapa 1: De Sort a Olp,"3,80873189301",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
670,Camino Natural de Sort i La Vall d'Àssua,Alternativa: De Sort a Rialp,Camino Natural de Sort i La Vall d'Àssua Alternativa: De Sort a Rialp,"4,81650929692",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
671,Camino Natural de Sort i La Vall d'Àssua,Alternativa: A Castellviny,Camino Natural de Sort i La Vall d'Àssua Alternativa: A Castellviny,"1,65707680559",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
672,Camino Natural de Sort i La Vall d'Àssua,Alternativa: De Olp a Pujalt,Camino Natural de Sort i La Vall d'Àssua Alternativa: De Olp a Pujalt,"2,14671710131",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
673,Camino Natural de Sort i La Vall d'Àssua,Alternativa: A Bressui y regreso a Sort por el norte,Camino Natural de Sort i La Vall d'Àssua Alternativa: A Bressui y regreso a Sort por el norte,"1,70213807142",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
674,Camino Natural de Sort i La Vall d'Àssua,Etapa 2: De Olp a Altrón,Camino Natural de Sort i La Vall d'Àssua Etapa 2: De Olp a Altrón,"3,89959170176",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
675,Camino Natural de Sort i La Vall d'Àssua,Ramal: Ermita de S. Josep,Camino Natural de Sort i La Vall d'Àssua Ramal: Ermita de S. Josep,"0,17830691522",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
676,Camino Natural de Sort i La Vall d'Àssua,Etapa 3: De Altrón a Sauri,Camino Natural de Sort i La Vall d'Àssua Etapa 3: De Altrón a Sauri,"3,95392036848",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
677,Camino Natural de Sort i La Vall d'Àssua,Ramal: Fuente de Libeto,Camino Natural de Sort i La Vall d'Àssua Ramal: Fuente de Libeto,"0,82842041018",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
678,Camino Natural de Sort i La Vall d'Àssua,Etapa 4: De Sauri a Llessui,Camino Natural de Sort i La Vall d'Àssua Etapa 4: De Sauri a Llessui,"1,5514776252",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
679,Camino Natural de Sort i La Vall d'Àssua,Alternativa: De Sauri a Altrón,Camino Natural de Sort i La Vall d'Àssua Alternativa: De Sauri a Altrón,"4,62545250763",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
680,Camino Natural de Sort i La Vall d'Àssua,Ramal: Ermita de Santa Ana,Camino Natural de Sort i La Vall d'Àssua Ramal: Ermita de Santa Ana,"0,79340846741",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
681,Camino Natural de Sort i La Vall d'Àssua,Alternativa: De Bernui a Sauri,Camino Natural de Sort i La Vall d'Àssua Alternativa: De Bernui a Sauri,"1,75039604437",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
682,Camino Natural de Sort i La Vall d'Àssua,Alternativa: De Llessui a Sorre,Camino Natural de Sort i La Vall d'Àssua Alternativa: De Llessui a Sorre,"2,75391606324",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
683,Camino Natural de Sort i La Vall d'Àssua,Alternativa: De Pujalt a Sort,Camino Natural de Sort i La Vall d'Àssua Alternativa: De Pujalt a Sort,"2,11157062494",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
684,Camino Natural de Sort i La Vall d'Àssua,Etapa 5: De Llessui a les Bordes de Llessui,Camino Natural de Sort i La Vall d'Àssua Etapa 5: De Llessui a les Bordes de Llessui,"4,79667999812",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
685,Camino Natural de Sort i La Vall d'Àssua,Etapa 6: De Les Bordes de Llessui al Pas de Mainera,Camino Natural de Sort i La Vall d'Àssua Etapa 6: De Les Bordes de Llessui al Pas de Mainera,"3,66481841457",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
686,Camino Natural de la Sèquia,,Camino Natural de la Sèquia ,"25,3921825606",Itinerario principal,,,,Cataluña/Catalunya,Barcelona
687,Camino Natural de la Muga,,Camino Natural de la Muga ,"41,0895465058",Itinerario principal,,,,Cataluña/Catalunya,Girona
688,Camino Natural de Les Mines,Itinerario principal (itinerario senderista),Camino Natural de Les Mines Itinerario principal (itinerario senderista),"17,6010720813",CN por etapas (4),,,,Cataluña/Catalunya,Lleida
689,Camino Natural de Les Mines,Ramal del Funicular y el río Arfa,Camino Natural de Les Mines Ramal del Funicular y el río Arfa,"2,3955586039",CN por etapas (4),,,,Cataluña/Catalunya,Lleida
690,Camino Natural de Les Mines,Ramal de Les Mines,Camino Natural de Les Mines Ramal de Les Mines,"0,73541547433",CN por etapas (4),,,,Cataluña/Catalunya,Lleida
691,Camino Natural de Les Mines,Sendero Arfa-La Freitaa,Camino Natural de Les Mines Sendero Arfa-La Freitaa,"3,53719710158",CN por etapas (4),,,,Cataluña/Catalunya,Lleida
692,Camino Natural del Glorieta,Camino real de Alcover a Mont-ral,Camino Natural del Glorieta Camino real de Alcover a Mont-ral,"5,64166315186",CN por tramos (3),,,,Cataluña/Catalunya,Tarragona
727,Camino Natural de l’Anell Verd,Ramal de la Font de Golbes,Camino Natural de l’Anell Verd Ramal de la Font de Golbes,"1,68722789707",Itinerario principal con ramales,,,,Cataluña/Catalunya,Barcelona
728,Camino Natural de Sort i La Vall d'Àssua,Alternativa: De Sort a la fuente de la Matraca,Camino Natural de Sort i La Vall d'Àssua Alternativa: De Sort a la fuente de la Matraca,"0,99773679286",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
729,Camino Natural de Sort i La Vall d'Àssua,Alternativa: Circuito al Sur de Sort,Camino Natural de Sort i La Vall d'Àssua Alternativa: Circuito al Sur de Sort,"4,89884515776",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
730,Camino Natural de Sort i La Vall d'Àssua,Alternativa: Conexión circuito sur de Sort con la fuente de la Matraca,Camino Natural de Sort i La Vall d'Àssua Alternativa: Conexión circuito sur de Sort con la fuente de la Matraca,"0,33358382799",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
731,Camino Natural de Sort i La Vall d'Àssua,Alternativa: Regreso a Sort de la fuente de la Matraca,Camino Natural de Sort i La Vall d'Àssua Alternativa: Regreso a Sort de la fuente de la Matraca,"0,56500952407",CN por etapas (6),,,,Cataluña/Catalunya,Lleida
732,Camino Natural del Glorieta,Camino del molino del Glorieta,Camino Natural del Glorieta Camino del molino del Glorieta,"5,39271820457",CN por tramos (3),,,,Cataluña/Catalunya,Tarragona
733,Camino Natural del Glorieta,Camino de la acequia del Mas de Forès,Camino Natural del Glorieta Camino de la acequia del Mas de Forès,"2,48963819902",CN por tramos (3),,,,Cataluña/Catalunya,Tarragona
744,Camino Natural del Ebro,Etapa 42.2: Ramal Ermita de L'Aldea,Camino Natural del Ebro Etapa 42.2: Ramal Ermita de L'Aldea,"0,17268947632",CN por etapas (60),,,,Cataluña/Catalunya,Tarragona
745,Camino Natural del Ebro,Etapa 42.1: Deltebre - Camarles,Camino Natural del Ebro Etapa 42.1: Deltebre - Camarles,"18,7273101594",CN por etapas (60),,,,Cataluña/Catalunya,Tarragona
746,Camino Natural del Ebro,Etapa 42: Amposta - Riumar,Camino Natural del Ebro Etapa 42: Amposta - Riumar,"28,4959192054",CN por etapas (60),,,,Cataluña/Catalunya,Tarragona
747,Camino Natural del Ebro,Etapa 41: Tortosa - Amposta,Camino Natural del Ebro Etapa 41: Tortosa - Amposta,"14,5225620952",CN por etapas (60),,,,Cataluña/Catalunya,Tarragona
748,Camino Natural del Ebro,Etapa 40: Benifallet - Tortosa,Camino Natural del Ebro Etapa 40: Benifallet - Tortosa,"27,9928529377",CN por etapas (60),,,,Cataluña/Catalunya,Tarragona
749,Camino Natural del Ebro,Etapa 39: Móra d'Ebre - Benifallet,Camino Natural del Ebro Etapa 39: Móra d'Ebre - Benifallet,"23,243164421",CN por etapas (60),,,,Cataluña/Catalunya,Tarragona
750,Camino Natural del Ebro,Etapa 38: Flix - Móra d'Ebre,Camino Natural del Ebro Etapa 38: Flix - Móra d'Ebre,"25,8252287935",CN por etapas (60),,,,Cataluña/Catalunya,Tarragona
751,Camino Natural del Ebro,Etapa 37: Almatret - Flix,Camino Natural del Ebro Etapa 37: Almatret - Flix,"22,9674006762",CN por etapas (60),,,,Cataluña/Catalunya,Tarragona
752,Camino Natural del Ebro,Etapa 37.1: Ramal Estación Riba Roja,Camino Natural del Ebro Etapa 37.1: Ramal Estación Riba Roja,"1,41952568102",CN por etapas (60),,,,Cataluña/Catalunya,Tarragona
759,Camino Natural Vía Verde del Carrilet,Tramo Girona a Sant Feliu de Guíxols,Camino Natural Vía Verde del Carrilet Tramo Girona a Sant Feliu de Guíxols,"41,5876098507",CN por etapas (2),,,,Cataluña/Catalunya,Girona
1041,Camino de Sant Maurici al Portarró d'Espot - Principal,,Camino de Sant Maurici al Portarró d'Espot - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Aigüestortes i Estany de Sant Maurici</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Camino de Sant Maurici al Portarró d'Espot</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNSN5</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida y vuelta</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>3.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>10</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Época recomendada de junio a finales de octubre. Dificultad moderada.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Desde la caseta de información de Sant Maurici cogemos el camino que baja hacia el refugio Ernest Mallafré y que continúa, siguiendo las indicaciones, hacia la derecha. Después de una corta subida, el camino vuelve a bajar hasta casi la ribera del lago. A partir de aquí siempre irá ganando altitud, primero suavemente por el interior del bosque hasta el barranco de Subenuix, y después en fuerte pendiente hasta llegar a un pequeño y delicioso llano llamado la Coma d’ Aiguabella. Desde aquí se emprende la última subida por un camino muy bien marcado que nos llevará al Portarró d’Espot (2.424 m). Del mismo collado giraremos a nuestra derecha y enfilaremos la cuesta de hierba y piedras que nos llevará a la cumbre del Pic del Portarró. También podemos bajar un poco por la vertiente opuesta para disfrutar de la visión de los lagos Redó y Llong, que no se ven desde el collado.</td> </tr></table></center>",,,Cataluña/Catalunya,Lleida
1042,Hacia las Agulles d’Amitges - Principal,,Hacia las Agulles d’Amitges - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Aigüestortes i Estany de Sant Maurici</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Hacia las Agulles d’Amitges</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNSN3</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>1.75</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>4.5</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Época recomendad desde mediados de mayo hasta finales de octubre. Dificultad baja hasta el estany de Ratera, moderada hasta los estanys d'Amitges.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>La ruta comienza al lado de la caseta de información situada junto al Estany de Sant Maurici y toma el camino que, bordeando al lago, va a la cascada de Ratera y enlaza más adelante con la pista de Amitges, a la altura de un pequeño puente. Continuaremos por la pista hasta el Estany de Ratera. En este tramo podemos coincidir con el servicio de transporte público que va hasta los lagos de Amitges. Después del Estany de Ratera abandonamos la pista principal y seguimos en dirección al Port de Ratera, siguiendo las señales rojas y blancas que marcan el sendero transpirenaico llamado GR-11. En poco tiempo alcanzamos el Estany d’Obagues de Ratera. Desde allí hay que tomar el sendero señalizado con estacas amarillas en dirección al refugio de Amitges. Poco antes de éste, hacia los 2.300 m, habremos dejado atrás el país del pino negro (piso subalpino) para entrar en el dominio de los pastos alpinos, donde señorea una planta cespitosa y pinchosa: el alambrón (Festuca eskia). Los árboles no pueden crecer bien a estas altitudes, y sólo malviven dispersos algunos de ellos. Lo podréis comprobar dando una vuelta por los lagos dels Barbs, de la Munyidera y por el Gran de Amitges.</td> </tr></table></center>",,,Cataluña/Catalunya,Lleida
1043,Camino del Estany Llong y el Portarró d'Espot - Principal,,Camino del Estany Llong y el Portarró d'Espot - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Aigüestortes i Estany de Sant Maurici</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Camino del Estany Llong y el Portarró d'Espot</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNSN11</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>2.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>7.9</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Época recomendada de junio a octubre. Dificultad moderada,  el itinerario discurre a ratos por una antigua pista forestal.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>El trayecto presenta un perfil longitudinal escalonado que hace muy agradable el paseo. Poco antes de llegar al primer estany, encontraremos el refugio guardado del estany Llong, con servicio de comidas y hospedaje durante los meses de mayor afluencia de visitantes. Desde el Portarró podemos llegar hasta Espot (siguiendo el itinerario 6). La pista forestal que surge de la caseta de Aigüestortes llega a ser un magnífico itinerario a pie en el que nos dirigiremos, de oeste a este, hacia la cabecera de la ribera de Sant Nicolau, y que nos permitirá descubrir en la solana y la umbría los diferentes valles colgados sobre el fondo de la ribera principal (Morrano, Dellui, les Corticelles, Contraix, Coma de Mitges, Gavatxos y Colomers d’Espot). El primer tramo es muy plano y discurre entre bosques y prados. Aquí encontraremos dos fuentes, la del planell Gran y la del Forn de la Pega. Poco después podremos apreciar la fuerza destructiva de los aludes; antes de esto, un poco más adelante, los prados de Aiguadassi, antiguo estany, actualmente convertido en una formidable alfombra de prados y trampales por donde circula el agua. Comenzaréis la subida al estany Llong, situado a la altura de 2.000 m, un poco más adelante, en plena vertiente de solana. Encontraréis el estany Redó, con la misma característica morfología circular, típica de los estanys de fondo de circo. Si retrocedemos al Llong, podremos continuar hasta el Portarró d’Espot, paso natural para pasar al vecino valle de l’Escrita, donde llegaremos al estany de Sant Maurici. </td> </tr></table></center>",,,Cataluña/Catalunya,Lleida
1044,Camino al Estany de Sant Maurici - Principal,,Camino al Estany de Sant Maurici - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Aigüestortes i Estany de Sant Maurici</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Camino al Estany de Sant Maurici</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td></td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>1.25</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>3.7</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Época recomendada de junio a finales de octubre. Itinerario fácil, adecuado para cualquier persona que pueda caminar esta hora larga.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Itinerario que transcurre entre pastizales y bosques, por la parte más baja del Parque Nacional; permite también observar muestras de la actividad ganadera del valle, una de las explotaciones tradicionales de la zona. Una vez alcanzado el aparcamiento debemos continuar por un camino muy bien señalizado que sale a la derecha de la barrera que marca la entrada al Parque. Este camino se adentra por el abetal bordeando el río Escrita. Después de unos 15 minutos cruzaremos el río por un bonito puente de madera y continuaremos por la ladera de solana del valle, entre antiguos prados. Después de cruzar la carretera entramos de nuevo en el bosque ganando altitud entre magníficos ejemplares de pinos, abetos, abedules y serbales, hasta que volveremos a cruzar un pequeño torrente, cerca ya de la ermita de Sant Maurici, que dejaremos a la derecha del camino. Desde este punto, después de diez minutos de subida, llegaremos al Estany de Sant Maurici.</td> </tr></table></center>",,,Cataluña/Catalunya,Lleida
1045,Circuito de Aigüestortes - Principal,,Circuito de Aigüestortes - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Aigüestortes i Estany de Sant Maurici</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Circuito de Aigüestortes</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNSN10</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Circular</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>0.75</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>1.3</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Dificultad baja, camino fácil y sencillo para todos,  que permite conocer uno de los lugares más plácidos de todos los Pirineos. Hay un tramo habilitado para personas discapacitadas. Época recomendada de mayo a octubre.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>El Planell d’Aigüestortes es un antiguo estany de origen glaciar, situado en la confluencia de la Vall de Morrano (vertiente de umbría) con el valle principal, que durante miles de años ha sido rellenado por los sedimentos arrastrados por las aguas de alta montaña. La poca consistencia de este sustrato ha permitido que el agua serpentee con facilidad, abriendo y cerrando pequeños meandros, entre pastizales y bosques. El camino, que sale de la caseta de información, bordea todo el rato unas aguas nítidas para adentrarse en el corazón del bosque, cruzando por puentes y pasarelas de madera los numerosos cursos en que se rompe el río principal. Si subimos hasta la roca de la Cremada, tendremos un magnífico mirador sobre todo el llano y la ribera de Sant Nicolau.</td> </tr></table></center>",,,Cataluña/Catalunya,Lleida
1046,Un valle colgado: Gerber - Principal,,Un valle colgado: Gerber - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Aigüestortes i Estany de Sant Maurici</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Un valle colgado: Gerber</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>PR-PNSN8</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida y vuelta</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>3</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>8</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Época recomendada de junio a octubre. Dificultad baja, el camino parte de una buena altitud y facilita así el acceso al valle de Gerber.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Desde el aparcamiento de la Peülla situado al lado de los primeros remontes de la estación de esquí, y donde encontramos un panel informativo del Parque Nacional, el camino sube en una diagonal ligeramente ascendente hasta la entrada del valle. Un poco más arriba y después de encontrar un cartel de delimitación del Parque, llegaremos a un pequeño lago que bordearemos por la derecha. Después de subir al rellano y hacer una pequeña bajada, el camino vuelve a discurrir entre las rocas y pinos que crecen en el barranco, llegando al Estany Mitjà, que podremos bordear por la ribera izquierda según el sentido de la marcha. Después de una breve y fuerte subida, la grandiosa cubeta ocupada por el Estany de Gerber quedará a nuestro alcance.</td> </tr></table></center>",,,Cataluña/Catalunya,Lleida
1047,Los Estanys Gémena - Principal,,Los Estanys Gémena - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Aigüestortes i Estany de Sant Maurici</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Los Estanys Gémena</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td></td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida y vuelta</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>3</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>8.7</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Época recomendada de junio a octubre. Dificultad moderada, senderos bien marcados, aunque de fuerte desnivel.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Saliendo de la caseta-control de visitantes de Toirigo, un camino de fuerte desnivel cruza un bosque mixto de hayas y abetos (de un cromatismo excepcional en octubre) hasta llegar al nivel de la base del valle colgado de Llubriqueto. El desnivel entre el fondo de los dos valles es salvado por la espectacular cascada de la Sallent. Poco después se llega al Planell de Llubriqueto, donde debemos dejar el camino que va al estany Roi y el collado de Fenarroi para tomar, hacia la derecha, un sendero empinado que va superando diversos canchales y corredores de aludes hasta situarnos a la vista de los estanys Gémena. La panorámica desde la salida de aguas del primer estany es magnífica, sobre todo hacia el este, donde podemos descubrir la ribera de Sant Martí, con los pueblos escondidos de Boí y Taüll.</td> </tr></table></center>",,,Cataluña/Catalunya,Lleida
